frame,config,policy,seed,densification_enabled,N_before,N_new,N_after,N_visible,N_optimized,PSNR,SSIM,depth_L1,coverage,opt_time_ms,frame_time_ms,delta_psnr_step,delta_psnr_cumul,has_nan_inf
119,new_init_new_dense,error_only,42,True,122007,1330,123337,36134,3747,10.538697242736816,0.5093998312950134,1.29062020778656,0.9130339026451111,215.75570106506348,59838.49186000589,-0.014718770980834961,-1.1032044887542725,False
120,new_init_new_dense,error_only,42,True,123337,1313,124650,36162,3747,10.492041110992432,0.5000095367431641,1.3009061813354492,0.9144921898841858,230.39722442626953,60142.0345200022,-0.046656131744384766,-1.1498606204986572,False
121,new_init_new_dense,error_only,42,True,124650,1323,125973,36262,3747,10.507460832595825,0.5000890493392944,1.2998278141021729,0.9157422184944153,238.5580539703369,60833.543849992566,0.015419721603393555,-1.1344408988952637,False
122,new_init_new_dense,error_only,42,True,125973,1304,127277,36244,3747,10.608562231063843,0.5102517604827881,1.2896684408187866,0.9173828363418579,221.33255004882812,61597.88779099472,0.10110139846801758,-1.033339500427246,False
123,new_init_new_dense,error_only,42,True,127277,1324,128601,36322,3747,10.622272491455078,0.509756326675415,1.2799276113510132,0.9181771278381348,236.55986785888672,62372.28672900528,0.013710260391235352,-1.0196292400360107,False
124,new_init_new_dense,error_only,42,True,128601,1299,129900,36515,3747,10.646136999130249,0.5107179284095764,1.2870994806289673,0.918724000453949,225.24690628051758,62454.25775399781,0.0238645076751709,-0.9957647323608398,False
125,new_init_new_dense,error_only,42,True,129900,1337,131237,36625,3747,10.66699504852295,0.5116920471191406,1.278691053390503,0.9192448258399963,224.47752952575684,63639.221549005015,0.020858049392700195,-0.9749066829681396,False
126,new_init_new_dense,error_only,42,True,131237,1323,132560,36677,3747,10.654505491256714,0.5072915554046631,1.2751590013504028,0.919908881187439,234.18235778808594,64337.77902499423,-0.012489557266235352,-0.987396240234375,False
127,new_init_new_dense,error_only,42,True,132560,1325,133885,36773,3747,10.596756935119629,0.49689003825187683,1.2848581075668335,0.92069011926651,226.05013847351074,64450.13478001056,-0.05774855613708496,-1.04514479637146,False
128,new_init_new_dense,error_only,42,True,133885,1342,135227,36867,3747,10.645781755447388,0.5017080307006836,1.2738803625106812,0.9219531416893005,234.22908782958984,65249.288434002665,0.04902482032775879,-0.9961199760437012,False
129,new_init_new_dense,error_only,42,True,135227,1328,136555,36897,3747,10.690594911575317,0.504626989364624,1.286669373512268,0.9234896302223206,232.87320137023926,66248.88129100145,0.04481315612792969,-0.9513068199157715,False
130,new_init_new_dense,error_only,42,True,136555,1327,137882,37008,3747,10.74360966682434,0.5097516775131226,1.2918438911437988,0.9240104556083679,238.10482025146484,65755.44003500545,0.05301475524902344,-0.898292064666748,False
131,new_init_new_dense,error_only,42,True,137882,1318,139200,37084,3747,10.820857286453247,0.5181716680526733,1.2656108140945435,0.92459636926651,224.12919998168945,66482.18665200693,0.07724761962890625,-0.8210444450378418,False
132,new_init_new_dense,error_only,42,True,139200,1317,140517,37148,3747,10.828362703323364,0.5162517428398132,1.280991792678833,0.9249870181083679,242.9673671722412,67624.09155600471,0.0075054168701171875,-0.8135390281677246,False
133,new_init_new_dense,error_only,42,True,140517,1334,141851,37285,3747,10.861363410949707,0.5190590620040894,1.288170576095581,0.9253515601158142,238.29102516174316,68105.68873999,0.03300070762634277,-0.7805383205413818,False
134,new_init_new_dense,error_only,42,True,141851,1331,143182,37336,3746,10.93476414680481,0.5275203585624695,1.2792198657989502,0.9252474308013916,239.86339569091797,68679.44396399253,0.07340073585510254,-0.7071375846862793,False
135,new_init_new_dense,error_only,42,True,143182,1324,144506,37388,3746,11.032495498657227,0.5391756892204285,1.2871301174163818,0.9249088764190674,246.22750282287598,69227.13822599326,0.09773135185241699,-0.6094062328338623,False
136,new_init_new_dense,error_only,42,True,144506,1346,145852,37491,3746,11.019610166549683,0.5350845456123352,1.2719603776931763,0.9251171946525574,241.72258377075195,69269.32293300342,-0.012885332107543945,-0.6222915649414062,False
137,new_init_new_dense,error_only,42,True,145852,1312,147164,37569,3746,10.964562892913818,0.5280905365943909,1.289489984512329,0.9248828291893005,241.26029014587402,68148.94965400163,-0.05504727363586426,-0.6773388385772705,False
138,new_init_new_dense,error_only,42,True,147164,1342,148506,37669,3746,10.874484777450562,0.5151070952415466,1.2810958623886108,0.9248828291893005,223.38175773620605,66442.95671199507,-0.09007811546325684,-0.7674169540405273,False
139,new_init_new_dense,error_only,42,True,148506,1330,149836,37727,3746,10.739976167678833,0.49732813239097595,1.2797080278396606,0.9246875047683716,219.82550621032715,69215.39384199423,-0.13450860977172852,-0.9019255638122559,False
140,new_init_new_dense,error_only,42,True,149836,148,149984,37864,3746,10.6170654296875,0.4822593927383423,1.2705121040344238,0.9242187738418579,230.79228401184082,69750.32035600452,-0.12291073799133301,-1.0248363018035889,False
141,new_init_new_dense,error_only,42,True,149984,15,149999,37891,3746,10.51493525505066,0.46887049078941345,1.2793453931808472,0.9238411784172058,235.4109287261963,67873.73503300478,-0.10213017463684082,-1.1269664764404297,False
142,new_init_new_dense,error_only,42,True,149999,1,150000,37933,3746,10.420156717300415,0.4566069543361664,1.2733540534973145,0.9233464002609253,233.0617904663086,68102.6173630089,-0.09477853775024414,-1.2217450141906738,False
143,new_init_new_dense,error_only,42,True,150000,0,150000,38045,3746,10.299510955810547,0.43908512592315674,1.254225492477417,0.9225260615348816,227.522611618042,67512.96551300038,-0.12064576148986816,-1.342390775680542,False
144,new_init_new_dense,error_only,42,True,150000,0,150000,38017,3746,10.147215127944946,0.4188741147518158,1.270438551902771,0.9218489527702332,219.9726104736328,71338.6562710075,-0.15229582786560059,-1.4946866035461426,False
145,new_init_new_dense,error_only,42,True,150000,0,150000,38042,3746,9.999091029167175,0.39551931619644165,1.269031286239624,0.9206250309944153,223.77824783325195,68947.82426999882,-0.148124098777771,-1.6428107023239136,False
146,new_init_new_dense,error_only,42,True,150000,0,150000,38097,3746,9.837231636047363,0.37153786420822144,1.2667964696884155,0.9202864766120911,227.21195220947266,68420.68529699463,-0.161859393119812,-1.8046700954437256,False
147,new_init_new_dense,error_only,42,True,150000,0,150000,38076,3746,9.771607518196106,0.36414751410484314,1.2606068849563599,0.9198567867279053,287.5795364379883,68041.24416700506,-0.06562411785125732,-1.870294213294983,False
148,new_init_new_dense,error_only,42,True,150000,0,150000,38119,3746,9.738190770149231,0.3590805232524872,1.2713037729263306,0.91950523853302,237.1654510498047,68360.55784700147,-0.033416748046875,-1.903710961341858,False
149,new_init_new_dense,error_only,42,True,150000,0,150000,38192,3746,9.700508117675781,0.3531588017940521,1.2709349393844604,0.9193359613418579,225.50320625305176,67729.33715500403,-0.03768265247344971,-1.9413936138153076,False
150,new_init_new_dense,error_only,42,True,150000,0,150000,38145,3746,9.65969204902649,0.34660229086875916,1.2570298910140991,0.9184505343437195,260.6377601623535,67179.1505029978,-0.04081606864929199,-1.9822096824645996,False
1,new_init_new_dense,ours,42,True,14073,1267,15340,14073,3739,11.857103109359741,0.5932319164276123,1.3533592224121094,0.8235156536102295,326.07221603393555,6757.58350500837,0.21520137786865234,0.21520137786865234,False
2,new_init_new_dense,ours,42,True,15340,1276,16616,15340,3740,11.874388456344604,0.5787531733512878,1.3537755012512207,0.8260546922683716,345.60251235961914,7478.57635600667,0.01728534698486328,0.23248672485351562,False
3,new_init_new_dense,ours,42,True,16616,1253,17869,16602,3740,11.829204559326172,0.5560914278030396,1.3578095436096191,0.8301823139190674,326.0784149169922,7774.646543999552,-0.04518389701843262,0.187302827835083,False
4,new_init_new_dense,ours,42,True,17869,1280,19149,17803,3741,11.829767227172852,0.5416144728660583,1.333855390548706,0.8354948163032532,312.2241497039795,8261.7916349991,0.0005626678466796875,0.1878654956817627,False
5,new_init_new_dense,ours,42,True,19149,1273,20422,18998,3742,11.86362624168396,0.5337592959403992,1.3644405603408813,0.8414843678474426,305.4337501525879,8772.067146986956,0.0338590145111084,0.2217245101928711,False
6,new_init_new_dense,ours,42,True,20422,1273,21695,20141,3742,11.963444948196411,0.5387178659439087,1.3363831043243408,0.8442838788032532,324.8152732849121,9390.884106993326,0.09981870651245117,0.32154321670532227,False
7,new_init_new_dense,ours,42,True,21695,1280,22975,21226,3742,12.041691541671753,0.541756808757782,1.3428153991699219,0.8461588621139526,296.79131507873535,10009.563291998347,0.0782465934753418,0.39978981018066406,False
8,new_init_new_dense,ours,42,True,22975,1280,24255,22233,3743,12.122454643249512,0.54615318775177,1.3398568630218506,0.8483723998069763,292.6292419433594,10812.82473000465,0.08076310157775879,0.48055291175842285,False
9,new_init_new_dense,ours,42,True,24255,1289,25544,23192,3743,12.207781076431274,0.547958493232727,1.32388174533844,0.8504036664962769,291.4245128631592,11045.966097997734,0.0853264331817627,0.5658793449401855,False
10,new_init_new_dense,ours,42,True,25544,1288,26832,24115,3743,12.246116399765015,0.5441652536392212,1.32316255569458,0.8519791960716248,295.08471488952637,11794.01054000482,0.038335323333740234,0.6042146682739258,False
11,new_init_new_dense,ours,42,True,26832,1285,28117,24891,3743,12.225412130355835,0.5310945510864258,1.3240315914154053,0.8544010519981384,284.7027778625488,12171.326174007845,-0.020704269409179688,0.5835103988647461,False
12,new_init_new_dense,ours,42,True,28117,1297,29414,25545,3743,12.104038000106812,0.5079047083854675,1.335943341255188,0.8552343845367432,286.32283210754395,12928.181121998932,-0.12137413024902344,0.46213626861572266,False
13,new_init_new_dense,ours,42,True,29414,1266,30680,26047,3744,11.981638669967651,0.485385537147522,1.3687807321548462,0.8567838668823242,271.8336582183838,13529.082063003443,-0.12239933013916016,0.3397369384765625,False
14,new_init_new_dense,ours,42,True,30680,1300,31980,26479,3744,11.886327266693115,0.4679381847381592,1.3675298690795898,0.8586848974227905,265.90752601623535,14142.880294995848,-0.09531140327453613,0.24442553520202637,False
15,new_init_new_dense,ours,42,True,31980,1300,33280,26840,3744,11.798874139785767,0.4508183002471924,1.3731359243392944,0.8596484661102295,278.0416011810303,15326.623639994068,-0.08745312690734863,0.15697240829467773,False
16,new_init_new_dense,ours,42,True,33280,1258,34538,27170,3744,11.738677024841309,0.4388211667537689,1.390140414237976,0.8601692914962769,253.38387489318848,16364.542059993255,-0.06019711494445801,0.09677529335021973,False
17,new_init_new_dense,ours,42,True,34538,1266,35804,27389,3744,11.727641820907593,0.4332822263240814,1.4021610021591187,0.8617448210716248,250.5819797515869,15364.449037006125,-0.01103520393371582,0.0857400894165039,False
18,new_init_new_dense,ours,42,True,35804,1298,37102,27646,3744,11.625745296478271,0.4115743637084961,1.3976482152938843,0.8621094226837158,250.34403800964355,15970.83913499955,-0.10189652442932129,-0.016156435012817383,False
19,new_init_new_dense,ours,42,True,37102,1281,38383,27837,3744,11.58886194229126,0.40463149547576904,1.4138588905334473,0.8629687428474426,264.4531726837158,17867.238386999816,-0.03688335418701172,-0.0530397891998291,False
20,new_init_new_dense,ours,42,True,38383,1279,39662,28046,3744,11.585946083068848,0.39904898405075073,1.4172441959381104,0.8629427552223206,258.29291343688965,18571.752443007426,-0.0029158592224121094,-0.05595564842224121,False
21,new_init_new_dense,ours,42,True,39662,1302,40964,28181,3744,11.53490424156189,0.3873888850212097,1.424301266670227,0.862877607345581,279.9403667449951,18458.105630008504,-0.05104184150695801,-0.10699748992919922,False
22,new_init_new_dense,ours,42,True,40964,1282,42246,28313,3744,11.54780626296997,0.39040130376815796,1.4271695613861084,0.863268256187439,252.44402885437012,18558.411823003553,0.012902021408081055,-0.09409546852111816,False
23,new_init_new_dense,ours,42,True,42246,1268,43514,28427,3744,11.586511135101318,0.3965819776058197,1.423545002937317,0.8631510734558105,256.1314105987549,19134.01666098798,0.038704872131347656,-0.05539059638977051,False
24,new_init_new_dense,ours,42,True,43514,1281,44795,28627,3744,11.663700342178345,0.4103010892868042,1.4265503883361816,0.8644010424613953,274.6453285217285,20277.065325004514,0.07718920707702637,0.02179861068725586,False
25,new_init_new_dense,ours,42,True,44795,1272,46067,28687,3744,11.723325252532959,0.42411142587661743,1.4299871921539307,0.8640755414962769,256.87241554260254,20433.857923999312,0.05962491035461426,0.08142352104187012,False
26,new_init_new_dense,ours,42,True,46067,1295,47362,28757,3744,11.709294319152832,0.42816293239593506,1.4273977279663086,0.8638281226158142,271.9693183898926,21011.913856011233,-0.014030933380126953,0.06739258766174316,False
27,new_init_new_dense,ours,42,True,47362,1299,48661,28865,3744,11.781127452850342,0.4432640075683594,1.4461275339126587,0.8639713525772095,279.16622161865234,22193.692698987434,0.07183313369750977,0.13922572135925293,False
28,new_init_new_dense,ours,42,True,48661,1292,49953,28934,3744,11.92551851272583,0.46697479486465454,1.4531689882278442,0.8639973998069763,267.31419563293457,22792.9304420104,0.14439105987548828,0.2836167812347412,False
29,new_init_new_dense,ours,42,True,49953,1280,51233,29000,3744,11.932260990142822,0.4688502252101898,1.4379961490631104,0.8639323115348816,262.3000144958496,23131.20988299488,0.0067424774169921875,0.2903592586517334,False
30,new_init_new_dense,ours,42,True,51233,1251,52484,29076,3744,11.933176517486572,0.46896252036094666,1.4174020290374756,0.8635026216506958,267.0598030090332,23415.241640002932,0.00091552734375,0.2912747859954834,False
31,new_init_new_dense,ours,42,True,52484,1261,53745,29117,3744,11.97122573852539,0.4745754897594452,1.4317837953567505,0.862877607345581,254.55999374389648,24546.832524007186,0.03804922103881836,0.32932400703430176,False
32,new_init_new_dense,ours,42,True,53745,1278,55023,29233,3744,11.969201564788818,0.47297582030296326,1.4276944398880005,0.8625651001930237,261.4011764526367,24700.314211004297,-0.0020241737365722656,0.3272998332977295,False
33,new_init_new_dense,ours,42,True,55023,1256,56279,29349,3744,11.988188028335571,0.47580480575561523,1.4391486644744873,0.8620312809944153,257.5840950012207,25690.674758006935,0.01898646354675293,0.3462862968444824,False
34,new_init_new_dense,ours,42,True,56279,1248,57527,29465,3744,12.034037113189697,0.48352789878845215,1.4499846696853638,0.8614844083786011,333.4486484527588,27133.52685100108,0.04584908485412598,0.3921353816986084,False
35,new_init_new_dense,ours,42,True,57527,1273,58800,29559,3744,12.008044719696045,0.4810377061367035,1.4692647457122803,0.8610026240348816,248.99649620056152,27188.657045000582,-0.025992393493652344,0.36614298820495605,False
36,new_init_new_dense,ours,42,True,58800,1289,60089,29654,3744,12.010300159454346,0.4804233908653259,1.4381518363952637,0.86070317029953,263.83113861083984,28440.632886005915,0.0022554397583007812,0.36839842796325684,False
37,new_init_new_dense,ours,42,True,60089,1296,61385,29771,3744,12.045005559921265,0.4839104115962982,1.4398553371429443,0.8604167103767395,264.50252532958984,29350.691049010493,0.034705400466918945,0.4031038284301758,False
38,new_init_new_dense,ours,42,True,61385,1260,62645,29827,3744,12.044621706008911,0.4810839593410492,1.4352000951766968,0.8606119751930237,278.1071662902832,30199.17420799902,-0.0003838539123535156,0.40271997451782227,False
39,new_init_new_dense,ours,42,True,62645,1279,63924,29892,3744,11.98259711265564,0.47027891874313354,1.4321496486663818,0.8608723878860474,269.305944442749,30567.744575993856,-0.062024593353271484,0.3406953811645508,False
40,new_init_new_dense,ours,42,True,63924,1274,65198,29969,3744,11.89277172088623,0.4568166732788086,1.444763422012329,0.8608723878860474,266.45803451538086,31159.03846999572,-0.08982539176940918,0.2508699893951416,False
41,new_init_new_dense,ours,42,True,65198,1257,66455,30086,3744,11.855272054672241,0.45185941457748413,1.4027906656265259,0.8619661927223206,266.65234565734863,31862.739453004906,-0.03749966621398926,0.21337032318115234,False
42,new_init_new_dense,ours,42,True,66455,1270,67725,30198,3744,11.821354627609253,0.44402557611465454,1.443588137626648,0.8624739646911621,259.8764896392822,32412.223963008728,-0.03391742706298828,0.17945289611816406,False
43,new_init_new_dense,ours,42,True,67725,1242,68967,30250,3745,11.743834018707275,0.43108007311820984,1.430533528327942,0.8635807633399963,313.6415481567383,32939.96114100446,-0.07752060890197754,0.10193228721618652,False
44,new_init_new_dense,ours,42,True,68967,1262,70229,30381,3745,11.714928150177002,0.4263564348220825,1.4316767454147339,0.8634505271911621,257.80653953552246,33567.78306700289,-0.028905868530273438,0.07302641868591309,False
45,new_init_new_dense,ours,42,True,70229,1263,71492,30478,3745,11.67741060256958,0.4212079644203186,1.4380221366882324,0.8639193177223206,265.28334617614746,33982.02639300143,-0.037517547607421875,0.03550887107849121,False
46,new_init_new_dense,ours,42,True,71492,1269,72761,30537,3745,11.69501543045044,0.4240834712982178,1.4202680587768555,0.8637630343437195,252.93588638305664,32024.552625007345,0.017604827880859375,0.053113698959350586,False
47,new_init_new_dense,ours,42,True,72761,1279,74040,30594,3745,11.715483665466309,0.42684659361839294,1.40744948387146,0.8644922375679016,265.50745964050293,32774.66708800057,0.02046823501586914,0.07358193397521973,False
48,new_init_new_dense,ours,42,True,74040,1270,75310,30725,3745,11.6997230052948,0.42518576979637146,1.397723913192749,0.8648567795753479,262.8483772277832,33505.943815005594,-0.01576066017150879,0.05782127380371094,False
49,new_init_new_dense,ours,42,True,75310,1272,76582,30850,3745,11.64528489112854,0.4181339144706726,1.3997364044189453,0.8648437857627869,269.09828186035156,34488.19013198954,-0.054438114166259766,0.003383159637451172,False
50,new_init_new_dense,ours,42,True,76582,1264,77846,30926,3745,11.611006259918213,0.41248607635498047,1.395668387413025,0.8658463954925537,243.9124584197998,34636.861041988595,-0.03427863121032715,-0.030895471572875977,False
51,new_init_new_dense,ours,42,True,77846,1304,79150,31016,3746,11.555018424987793,0.4037403464317322,1.3803452253341675,0.8662369847297668,242.44141578674316,34237.093133997405,-0.05598783493041992,-0.0868833065032959,False
52,new_init_new_dense,ours,42,True,79150,1282,80432,31087,3746,11.527659893035889,0.3994814157485962,1.3506393432617188,0.8677734732627869,241.424560546875,34950.96537799691,-0.027358531951904297,-0.1142418384552002,False
53,new_init_new_dense,ours,42,True,80432,1286,81718,31204,3746,11.538974046707153,0.4006919860839844,1.376204490661621,0.8687109351158142,254.41479682922363,35841.254247003235,0.011314153671264648,-0.10292768478393555,False
54,new_init_new_dense,ours,42,True,81718,1265,82983,31237,3746,11.585437059402466,0.4083697497844696,1.3626095056533813,0.8698046803474426,253.3421516418457,37198.39078199584,0.0464630126953125,-0.05646467208862305,False
55,new_init_new_dense,ours,42,True,82983,1257,84240,31281,3746,11.602092981338501,0.41325101256370544,1.3599591255187988,0.8701953291893005,277.97460556030273,39829.74888299941,0.016655921936035156,-0.03980875015258789,False
56,new_init_new_dense,ours,42,True,84240,1272,85512,31310,3746,11.609845161437988,0.41404712200164795,1.3725206851959229,0.8713151216506958,232.99074172973633,38418.480295993504,0.007752180099487305,-0.032056570053100586,False
57,new_init_new_dense,ours,42,True,85512,1280,86792,31371,3746,11.61601185798645,0.4137212038040161,1.3626675605773926,0.8724349141120911,253.78680229187012,38692.982902008225,0.006166696548461914,-0.025889873504638672,False
58,new_init_new_dense,ours,42,True,86792,1263,88055,31618,3746,11.612862348556519,0.4124473035335541,1.33613121509552,0.8725000023841858,240.42415618896484,40322.63585599139,-0.0031495094299316406,-0.029039382934570312,False
59,new_init_new_dense,ours,42,True,88055,1283,89338,31721,3746,11.57302975654602,0.4050968885421753,1.335944652557373,0.8732552528381348,257.1837902069092,41077.2704629926,-0.03983259201049805,-0.06887197494506836,False
60,new_init_new_dense,ours,42,True,89338,1257,90595,31765,3747,11.588780879974365,0.40687617659568787,1.3318551778793335,0.8736458420753479,241.61481857299805,41813.87649101089,0.015751123428344727,-0.05312085151672363,False
61,new_init_new_dense,ours,42,True,90595,1260,91855,31869,3747,11.640642881393433,0.4168945550918579,1.3427157402038574,0.872825562953949,258.95094871520996,42419.947294009035,0.05186200141906738,-0.00125885009765625,False
62,new_init_new_dense,ours,42,True,91855,1268,93123,31931,3747,11.879847049713135,0.41770076751708984,1.3597187995910645,0.8726041913032532,245.8336353302002,41340.295592992334,0.23920416831970215,0.2379453182220459,False
63,new_init_new_dense,ours,42,True,93123,1268,94391,32041,3747,11.679394245147705,0.41674837470054626,1.3508015871047974,0.8727474212646484,262.39633560180664,42797.58371600474,-0.2004528045654297,0.03749251365661621,False
64,new_init_new_dense,ours,42,True,94391,1295,95686,32149,3747,11.42915964126587,0.419707715511322,1.3523635864257812,0.8728906512260437,254.86278533935547,44452.881741002784,-0.25023460388183594,-0.21274209022521973,False
65,new_init_new_dense,ours,42,True,95686,1274,96960,32340,3747,11.181976795196533,0.4200007915496826,1.3637220859527588,0.872825562953949,260.0362300872803,44682.62726000103,-0.24718284606933594,-0.45992493629455566,False
66,new_init_new_dense,ours,42,True,96960,1271,98231,32397,3747,10.922614336013794,0.4194888472557068,1.3506873846054077,0.874218761920929,242.27547645568848,45181.45982400165,-0.25936245918273926,-0.7192873954772949,False
67,new_init_new_dense,ours,42,True,98231,1245,99476,32580,3747,10.62645673751831,0.42503589391708374,1.3506426811218262,0.8753255605697632,254.3632984161377,45800.447282992536,-0.2961575984954834,-1.0154449939727783,False
68,new_init_new_dense,ours,42,True,99476,1257,100733,32654,3747,10.135082006454468,0.4266749620437622,1.3532657623291016,0.8752864599227905,262.829065322876,47245.32509398705,-0.4913747310638428,-1.506819725036621,False
69,new_init_new_dense,ours,42,True,100733,1251,101984,32754,3747,9.834790825843811,0.42788729071617126,1.3487721681594849,0.8761328458786011,260.15591621398926,48375.925783999264,-0.30029118061065674,-1.8071109056472778,False
70,new_init_new_dense,ours,42,True,101984,1257,103241,32807,3747,9.55833613872528,0.4229561686515808,1.3316128253936768,0.8767708539962769,262.15624809265137,48557.31860900414,-0.2764546871185303,-2.083565592765808,False
71,new_init_new_dense,ours,42,True,103241,1258,104499,32897,3747,9.135324954986572,0.4164564609527588,1.3339205980300903,0.8780338764190674,273.01883697509766,50898.67583999876,-0.4230111837387085,-2.5065767765045166,False
72,new_init_new_dense,ours,42,True,104499,1227,105726,33007,3747,8.808873295783997,0.41078245639801025,1.331322193145752,0.8787500262260437,300.1532554626465,52041.545585001586,-0.3264516592025757,-2.8330284357070923,False
73,new_init_new_dense,ours,42,True,105726,1263,106989,33111,3747,9.230185747146606,0.4180140495300293,1.3209859132766724,0.8791536688804626,267.9440975189209,52520.73948200268,0.42131245136260986,-2.4117159843444824,False
74,new_init_new_dense,ours,42,True,106989,1246,108235,33229,3747,9.250435829162598,0.4155312478542328,1.3215569257736206,0.8801041841506958,268.62049102783203,52410.619508009404,0.02025008201599121,-2.391465902328491,False
75,new_init_new_dense,ours,42,True,108235,1278,109513,33357,3748,9.292258024215698,0.41718024015426636,1.3335760831832886,0.8813802003860474,274.74021911621094,52511.74038600584,0.041822195053100586,-2.3496437072753906,False
76,new_init_new_dense,ours,42,True,109513,1282,110795,33420,3748,9.363495707511902,0.4250391125679016,1.3274978399276733,0.8818489909172058,275.93994140625,54928.20409699925,0.07123768329620361,-2.278406023979187,False
77,new_init_new_dense,ours,42,True,110795,1256,112051,33608,3748,9.436222314834595,0.4341360032558441,1.3318243026733398,0.8819661736488342,296.3693141937256,55348.7159130018,0.07272660732269287,-2.205679416656494,False
78,new_init_new_dense,ours,42,True,112051,1272,113323,33738,3748,9.458073377609253,0.4350624680519104,1.336666226387024,0.8831380605697632,288.4378433227539,55422.08072000358,0.021851062774658203,-2.183828353881836,False
79,new_init_new_dense,ours,42,True,113323,1251,114574,33788,3748,9.486742615699768,0.4376007914543152,1.335303544998169,0.8838672041893005,283.40959548950195,56338.77730500535,0.028669238090515137,-2.155159115791321,False
80,new_init_new_dense,ours,42,True,114574,1273,115847,33920,3748,9.50505256652832,0.4380750060081482,1.3406579494476318,0.8841797113418579,267.9166793823242,55821.98418000189,0.018309950828552246,-2.1368491649627686,False
81,new_init_new_dense,ours,42,True,115847,1290,117137,33967,3748,9.570276737213135,0.44619354605674744,1.3406717777252197,0.8843750357627869,263.5021209716797,53526.988342011464,0.06522417068481445,-2.071624994277954,False
82,new_init_new_dense,ours,42,True,117137,1288,118425,34095,3748,9.592435359954834,0.44961199164390564,1.3314638137817383,0.8840104341506958,258.75043869018555,53615.84109500109,0.02215862274169922,-2.049466371536255,False
83,new_init_new_dense,ours,42,True,118425,1278,119703,34072,3748,9.615284204483032,0.45040398836135864,1.3247419595718384,0.884765625,275.0387191772461,53666.36550000112,0.022848844528198242,-2.0266175270080566,False
84,new_init_new_dense,ours,42,True,119703,1279,120982,34182,3748,9.679189324378967,0.4587293565273285,1.3245362043380737,0.8852474093437195,267.73786544799805,54256.19712700427,0.06390511989593506,-1.9627124071121216,False
85,new_init_new_dense,ours,42,True,120982,1298,122280,34226,3748,9.705471992492676,0.46076107025146484,1.307876467704773,0.8854948282241821,268.9473628997803,54432.42089699197,0.026282668113708496,-1.936429738998413,False
86,new_init_new_dense,ours,42,True,122280,1272,123552,34272,3748,9.742070436477661,0.4653439521789551,1.318734884262085,0.8863411545753479,266.0098075866699,54861.97084200103,0.03659844398498535,-1.8998312950134277,False
87,new_init_new_dense,ours,42,True,123552,1313,124865,34253,3748,9.800550937652588,0.4722725749015808,1.312404751777649,0.8870964050292969,261.5823745727539,56159.78774300311,0.05848050117492676,-1.841350793838501,False
88,new_init_new_dense,ours,42,True,124865,1263,126128,34358,3748,9.834378957748413,0.4742155075073242,1.3089051246643066,0.8884114623069763,260.49065589904785,55978.64285799733,0.033828020095825195,-1.8075227737426758,False
89,new_init_new_dense,ours,42,True,126128,1290,127418,34391,3748,9.850294589996338,0.47363147139549255,1.313279151916504,0.8891536593437195,263.8721466064453,56777.42611999565,0.015915632247924805,-1.791607141494751,False
90,new_init_new_dense,ours,42,True,127418,1273,128691,34408,3748,9.884884357452393,0.47603386640548706,1.301177740097046,0.8901041746139526,269.8626518249512,57328.53082900692,0.03458976745605469,-1.7570173740386963,False
91,new_init_new_dense,ours,42,True,128691,1307,129998,34436,3748,9.93349015712738,0.4804238975048065,1.2971866130828857,0.8903385400772095,263.9005184173584,57213.67033298884,0.04860579967498779,-1.7084115743637085,False
92,new_init_new_dense,ours,42,True,129998,1277,131275,34423,3748,9.97962474822998,0.48611634969711304,1.3093098402023315,0.890625,270.02477645874023,58832.39923699875,0.0461345911026001,-1.6622769832611084,False
93,new_init_new_dense,ours,42,True,131275,1293,132568,34439,3748,10.06232500076294,0.4972569942474365,1.3282479047775269,0.8910156488418579,334.93733406066895,59132.384511001874,0.08270025253295898,-1.5795767307281494,False
94,new_init_new_dense,ours,42,True,132568,1274,133842,34500,3748,10.081995725631714,0.5005506277084351,1.332538366317749,0.8912760615348816,275.94566345214844,59860.80485099228,0.019670724868774414,-1.559906005859375,False
95,new_init_new_dense,ours,42,True,133842,1279,135121,34534,3748,10.079036951065063,0.49709880352020264,1.3173105716705322,0.8932161927223206,262.9127502441406,60003.02571200882,-0.0029587745666503906,-1.5628647804260254,False
96,new_init_new_dense,ours,42,True,135121,1288,136409,34618,3748,10.12097954750061,0.5011297464370728,1.3139584064483643,0.8942578434944153,283.59365463256836,60464.040532009676,0.041942596435546875,-1.5209221839904785,False
97,new_init_new_dense,ours,42,True,136409,1274,137683,34664,3748,10.095006227493286,0.49570202827453613,1.3034377098083496,0.8945703506469727,281.7070484161377,60934.49281800713,-0.02597332000732422,-1.5468955039978027,False
98,new_init_new_dense,ours,42,True,137683,1286,138969,34692,3748,10.09019136428833,0.4924912452697754,1.297637701034546,0.8948568105697632,269.092321395874,62491.44908899325,-0.004814863204956055,-1.5517103672027588,False
99,new_init_new_dense,ours,42,True,138969,1289,140258,34694,3748,10.184944868087769,0.5045444369316101,1.3337658643722534,0.8958203196525574,273.94819259643555,62184.70576600521,0.09475350379943848,-1.4569568634033203,False
100,new_init_new_dense,ours,42,True,140258,0,98702,34758,3748,10.234951972961426,0.5105449557304382,1.3158154487609863,0.8979036808013916,285.9992980957031,62585.616280994145,0.05000710487365723,-1.406949758529663,False
