frame,config,policy,seed,densification_enabled,N_before,N_new,N_after,N_visible,N_optimized,PSNR,SSIM,depth_L1,coverage,opt_time_ms,frame_time_ms,delta_psnr_step,delta_psnr_cumul,has_nan_inf
61,new_init_new_dense,full,42,True,90915,1302,92217,28471,92217,12.42088794708252,0.48690056800842285,1.2709484100341797,0.9046614766120911,2751.847505569458,44751.65069899958,0.0847482681274414,0.7789862155914307,False
62,new_init_new_dense,full,42,True,92217,1316,93533,28574,93533,12.6840341091156,0.49176034331321716,1.2879632711410522,0.9050781726837158,2858.161211013794,45207.83724899957,0.26314616203308105,1.0421323776245117,False
63,new_init_new_dense,full,42,True,93533,1297,94830,28745,94830,12.518106698989868,0.4938497543334961,1.2786184549331665,0.9055078625679016,2851.8407344818115,44859.36586900061,-0.16592741012573242,0.8762049674987793,False
64,new_init_new_dense,full,42,True,94830,1313,96143,28851,96143,12.289185523986816,0.49850350618362427,1.2816275358200073,0.9059765934944153,2870.95308303833,45594.62501300004,-0.22892117500305176,0.6472837924957275,False
65,new_init_new_dense,full,42,True,96143,1300,97443,29004,97443,12.048181295394897,0.49942684173583984,1.2921593189239502,0.90680992603302,2822.7903842926025,45743.61392099672,-0.24100422859191895,0.4062795639038086,False
66,new_init_new_dense,full,42,True,97443,1290,98733,29104,98733,11.792027950286865,0.5004708766937256,1.2768893241882324,0.907981812953949,2942.2099590301514,46438.90470699989,-0.2561533451080322,0.15012621879577637,False
67,new_init_new_dense,full,42,True,98733,1263,99996,29241,99996,11.470746994018555,0.5051038265228271,1.2787196636199951,0.9079166650772095,2906.6214561462402,47762.81534000009,-0.32128095626831055,-0.17115473747253418,False
68,new_init_new_dense,full,42,True,99996,1293,101289,29352,101289,10.943779945373535,0.5038780570030212,1.2813293933868408,0.9089844226837158,3020.4365253448486,48060.47952899826,-0.5269670486450195,-0.6981217861175537,False
69,new_init_new_dense,full,42,True,101289,1283,102572,29486,102572,10.605683326721191,0.5014755129814148,1.2775572538375854,0.9094401001930237,2975.550651550293,48807.43210299988,-0.33809661865234375,-1.0362184047698975,False
70,new_init_new_dense,full,42,True,102572,1287,103859,29644,103859,10.308122634887695,0.4961182475090027,1.2599462270736694,0.9100130200386047,3081.39705657959,49488.32205999497,-0.2975606918334961,-1.3337790966033936,False
71,new_init_new_dense,full,42,True,103859,1298,105157,29770,105157,9.845079183578491,0.4874624013900757,1.261017918586731,0.9109635353088379,3400.646448135376,50899.830529997416,-0.4630434513092041,-1.7968225479125977,False
72,new_init_new_dense,full,42,True,105157,1285,106442,29873,106442,9.499170780181885,0.4816986918449402,1.2601795196533203,0.9111979603767395,3169.011116027832,51097.40389900253,-0.34590840339660645,-2.142730951309204,False
73,new_init_new_dense,full,42,True,106442,1294,107736,30062,107736,9.965057373046875,0.4902099072933197,1.2501779794692993,0.9125911593437195,3149.3749618530273,51693.84499199805,0.46588659286499023,-1.6768443584442139,False
74,new_init_new_dense,full,42,True,107736,1286,109022,30203,109022,10.001070499420166,0.48942965269088745,1.2518121004104614,0.9141666889190674,3183.8414669036865,52314.92768499447,0.036013126373291016,-1.6408312320709229,False
75,new_init_new_dense,full,42,True,109022,1323,110345,30378,110345,10.063447952270508,0.49274343252182007,1.2656397819519043,0.9149479269981384,3340.235948562622,52559.86704300449,0.0623774528503418,-1.578453779220581,False
