scene,frame,split,gaussian_id,persistent_id,population,geometry_stratum,group_size,psnr_before,psnr_after,delta_psnr,ssim_before,ssim_after,delta_ssim,depth_before,depth_after,delta_depth,loss_before,loss_after,delta_loss,delta_quality,delta_time_ms,oracle_utility_joint,oracle_utility_rgb,oracle_utility_depth,oracle_utility_loss,predicted_importance,predicted_utility,modeled_marginal_cost_us,n_influence_pixels,filtered,filter_reason,visible,feat_rgb_error,feat_depth_error,feat_gradient_norm,feat_visibility_count,feat_visibility,feat_influence_mass,feat_position_drift,feat_residual_drift_ema,feat_temporal_drift,feat_uncertainty,feat_uncertainty_var,feat_projected_area,feat_age,feat_staleness,feat_update_frequency,feat_tier,feat_knn_density,feat_knn_error_mean,feat_knn_depth_var,feat_sh_degree
tum_fr2_xyz,10,cross_scene_test,3675,3675,geometry_stratified,texture,1,9.980567520041056,10.67648255087695,0.6959150308358932,0.0,0.0067717852343607745,0.0067717852343607745,0.15040822327136993,0.1592240035533905,-0.008815780282020569,0.11543638333678245,0.10767036825418472,0.007766015082597735,0.031225193246661814,39.81010399729712,0.0007843534708872358,0.017480864427863386,-0.00022144579885094272,0.000195076483174347,0.9315328001976013,1828.4576416015625,0.5084636807441711,22,True,min_influence_pixels,True,0.2635350823402405,0.14230364561080933,1.7174437046051025,0.0,0.0002864583511836827,4.231837749481201,0.0,0.0,0.0,0.3069084882736206,0.3069084882736206,4.231837749481201,0,10,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,10,cross_scene_test,600,600,geometry_stratified,texture,1,11.808549330548782,11.893071696191896,0.08452236564311377,0.0,0.0,0.0,0.19040760397911072,0.18999707698822021,0.00041052699089050293,0.10327986925840377,0.10226707756519318,0.0010127916932105852,0.005657221415464146,56.503056999645196,0.00010012239542189143,0.0014958901364158848,7.265571328168683e-06,1.7924546865082803e-05,0.9105696082115173,1749.8232421875,0.5193780064582825,69,False,none,True,0.21347582340240479,0.18252576887607574,3.8368630409240723,0.0,0.0008984375162981451,9.689009666442871,0.0,0.0,0.0,0.26441681385040283,0.26441681385040283,9.689009666442871,0,10,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,10,cross_scene_test,342,342,geometry_stratified,depth_discontinuity,1,12.045464562245023,12.075171782833838,0.02970722058881492,0.09457262084459064,0.10494789076838897,0.010375269923798322,0.0,0.0,0.0,0.043707058951258655,0.043409107998013494,0.0002979509532451616,0.0017263804400994129,47.653162000642624,3.622803540457886e-05,0.0006234050237508752,0.0,6.252490721206361e-06,0.8131641149520874,1591.4742431640625,0.5099502205848694,39,False,none,True,0.21755260229110718,0.0010047206887975335,1.0873467922210693,0.0,0.0015885416651144624,4.975110054016113,0.0,0.0,0.0,0.24438434839248657,0.24438434839248657,4.975110054016113,0,10,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,10,cross_scene_test,7,7,geometry_stratified,depth_discontinuity,1,26.33678170010338,26.265071689450586,-0.0717100106527937,0.2858887909067949,0.2959173238607802,0.010028532953985259,0.0,0.0,0.0,0.0016271210741251707,0.0016542108729481696,-2.7089798822998957e-05,-0.0019059658856024366,44.732490001479164,-4.260808833891009e-05,-0.0016030856017722795,0.0,-6.055955933171434e-07,0.5125301480293274,989.6708984375,0.5168793201446533,65,False,none,True,0.020169857889413834,0.0008055432699620724,0.17702525854110718,0.0,0.0010546875419095159,8.43966007232666,0.0,0.0,0.0,0.35330814123153687,0.35330814123153687,8.43966007232666,0,10,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,10,cross_scene_test,5,5,geometry_stratified,depth_discontinuity,1,10.444768932324306,10.825399226042329,0.38063029371802237,0.07905833632122661,0.09718991438040211,0.018131578059175507,0.0,0.0,0.0,0.06318604126572609,0.057883944362401955,0.005302096903324137,0.025509535666034467,40.774988003249746,0.0006256172451602284,0.009334896522536962,0.0,0.00013003307083503157,0.6525426506996155,1243.4989013671875,0.5237633585929871,109,False,none,True,0.2075769454240799,0.0,2.466362237930298,0.0,0.0030208334792405367,11.88167667388916,0.0,0.0,0.0,0.3819866180419922,0.3819866180419922,11.88167667388916,0,10,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,10,cross_scene_test,50,50,geometry_stratified,depth_discontinuity,1,25.691859000815835,26.050487252237264,0.35862825142142896,0.4304770202820818,0.4628260289033109,0.032349008621229136,0.0,0.0,0.0,0.0018876094371080398,0.0017379981698468327,0.0001496112672612071,0.009771179889591818,44.836150998889934,0.00021793083643227394,0.00799864045935406,0.0,3.3368445758180987e-06,0.4024697244167328,773.8341064453125,0.519098162651062,70,False,none,True,0.04119957610964775,0.0,0.39341816306114197,0.0,0.0010677083628252149,9.54908275604248,0.0,0.0,0.0,0.43838125467300415,0.43838125467300415,9.54908275604248,0,10,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,10,cross_scene_test,3824,3824,geometry_stratified,depth_discontinuity,1,9.585493423786223,9.597905337561548,0.012411913775324024,0.09485073460036478,0.09897091609949002,0.004120181499125242,0.0,0.0,0.0,0.07701027914881706,0.076790501922369,0.00021977722644805908,0.0009064050496520985,43.52789500262588,2.0823544294926696e-05,0.0002851484955699157,0.0,5.0491122172299095e-06,0.6211509108543396,1232.377197265625,0.50302654504776,13,True,min_influence_pixels,True,0.3001432418823242,0.0,0.4541943371295929,0.0,0.0004687500186264515,1.5132585763931274,0.0,0.0,0.0,0.4483722448348999,0.4483722448348999,1.5132585763931274,0,10,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,10,cross_scene_test,283,283,geometry_stratified,depth_discontinuity,1,12.54425333486958,12.59818405309682,0.05393071822723883,0.0,0.0,0.0,0.0,0.0,0.0,0.03896482288837433,0.03848394937813282,0.0004808735102415085,0.0030094659085151258,38.17051499936497,7.88426854750373e-05,0.0014128894574290144,0.0,1.2598035689314348e-05,1.0,1960.01953125,0.5091989636421204,39,False,none,True,0.19563689827919006,0.0,0.8998255133628845,0.0,0.0013411458348855376,4.5994672775268555,0.0,0.0,0.0,0.1745111346244812,0.1745111346244812,4.5994672775268555,0,10,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,10,cross_scene_test,3486,3486,geometry_stratified,depth_discontinuity,1,6.95907123968523,6.982990667334161,0.023919427648931624,0.10936646627264589,0.10460568219437293,-0.004760784078272962,0.0,0.0,0.0,0.14099084585905075,0.14021645188331602,0.0007743939757347273,0.0024060106266435457,68.12426100077573,3.5317970298659807e-05,0.0003511146733563723,0.0,1.136737432976938e-05,0.6765504479408264,1328.5921630859375,0.5082235336303711,41,False,none,True,0.44749414920806885,0.0,1.839990258216858,0.0,0.0005338541814126074,4.111763954162598,0.0,0.0,0.0,0.39494776725769043,0.39494776725769043,4.111763954162598,0,10,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,10,cross_scene_test,3495,3495,geometry_stratified,depth_discontinuity,1,34.55232623846899,34.5610917883102,0.008765549841207587,0.9198171255547678,0.9178212335636066,-0.001995891991161236,0.0338321216404438,0.0335838757455349,0.00024824589490890503,0.010395031326333992,0.010320062766550108,7.496855978388409e-05,0.0023788563590115383,56.93791399971815,4.17798298515698e-05,0.0001539492620198727,4.359940107924113e-06,1.3166720471047673e-06,0.3375127911567688,667.3340454101562,0.5047628283500671,35,False,none,True,0.01246168464422226,0.0311723742634058,0.10391024500131607,0.0,0.00045572916860692203,2.3814022541046143,0.0,0.0,0.0,0.6178268194198608,0.6178268194198608,2.3814022541046143,0,10,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,10,cross_scene_test,963,963,geometry_stratified,flat,1,30.237151090991297,30.54791984687285,0.31076875588155417,0.6323163342098655,0.6536949576873963,0.021378623477530723,0.03430202230811119,0.03333621472120285,0.0009658075869083405,0.010953407350461929,0.010617894097231328,0.0003355132532306005,0.015641197645106738,54.53707899869187,0.00028679932868208634,0.005698302175094642,1.770919170297893e-05,6.152020962447368e-06,0.46715351939201355,895.3414306640625,0.520760178565979,101,False,none,True,0.021495988592505455,0.03417963534593582,0.5779179930686951,0.0,0.0013151041930541396,10.38008975982666,0.0,0.0,0.0,0.5444903373718262,0.5444903373718262,10.38008975982666,0,10,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,10,cross_scene_test,1475,1475,geometry_stratified,flat,1,20.27719780936284,20.280400531734898,0.003202722372058986,0.02364853318865041,0.023679218480601415,3.0685291951004084e-05,0.06851331144571304,0.06590429693460464,0.0026090145111083984,0.027121163439005613,0.026333617884665726,0.0007875455543398871,0.011534683795141953,69.46646200231044,0.0001660468010413185,4.610458456848521e-05,3.755790112099884e-05,1.1337061535013738e-05,0.5848514437675476,1150.61376953125,0.5072951912879944,36,False,none,True,0.0823308452963829,0.0676691085100174,0.5471379160881042,0.0,0.0004687500186264515,3.647587537765503,0.0,0.0,0.0,0.4540286660194397,0.4540286660194397,3.647587537765503,0,10,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,10,cross_scene_test,1706,1706,geometry_stratified,flat,1,16.598029570905904,16.76160125882149,0.16357168791558507,0.6521072124421171,0.6607211166020037,0.00861390415988661,0.08454117178916931,0.08288461714982986,0.001656554639339447,0.04068363271653652,0.03962034098803997,0.0010632917284965487,0.012776815028711804,82.94089599803556,0.00015404722694356256,0.0019721475871138316,1.9972712127183704e-05,1.2819872702143615e-05,0.6474418640136719,1270.027587890625,0.508785605430603,44,False,none,True,0.1434018313884735,0.08507175743579865,1.0036399364471436,0.0,0.0005729167023673654,4.392805099487305,0.0,0.0,0.0,0.4082302451133728,0.4082302451133728,4.392805099487305,0,10,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,10,cross_scene_test,4060,4060,geometry_stratified,flat,1,13.062136630316097,13.18318920193743,0.12105257162133398,0.4565448533951101,0.5467489231456747,0.09020406975056461,0.014935700222849846,0.014763052575290203,0.0001726476475596428,0.03906543906778097,0.03806296223774552,0.0010024768300354453,0.009955026501926314,41.20552600215888,0.00024159445268104917,0.0029377751812946565,4.189914904874586e-06,2.432869877654086e-05,0.7651219367980957,1492.101318359375,0.5117814540863037,37,False,none,True,0.21354088187217712,0.014097163453698158,1.3409541845321655,0.0,0.0004817708395421505,5.8907294273376465,0.0,0.0,0.0,0.4574572443962097,0.4574572443962097,5.8907294273376465,0,10,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,10,cross_scene_test,3383,3383,geometry_stratified,flat,1,40.320265600015375,40.361001381142245,0.0407357811268696,0.9618980371571707,0.9617332983785294,-0.0001647387786413157,0.04120796546339989,0.04076168313622475,0.0004462823271751404,0.012427413309342227,0.012292921556218061,0.00013449175312416593,0.003956214209303259,85.07504699809942,4.650263912744757e-05,0.0004788217293348029,5.245748817336655e-06,1.580860168401323e-06,0.3514452874660492,691.44482421875,0.5072766542434692,47,False,none,True,0.007015138864517212,0.041099339723587036,0.17505615949630737,0.0,0.0006119791651144624,3.6383259296417236,0.0,0.0,0.0,0.6091868877410889,0.6091868877410889,3.6383259296417236,0,10,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,10,cross_scene_test,3003,3003,geometry_stratified,flat,1,35.12531829785392,35.16715758665921,0.04183928880528498,0.9266070066696124,0.9258085137960094,-0.0007984928736030072,0.04575967416167259,0.04559022933244705,0.00016944482922554016,0.013942965501337312,0.013890070113120599,5.289538821671297e-05,0.001944679066085819,110.61616799997864,1.7580423379755792e-05,0.0003782384579195788,1.5318269678766388e-06,4.781885792384634e-07,0.385113388299942,753.9684448242188,0.5097817778587341,58,False,none,True,0.015319593250751495,0.04569104313850403,0.298395574092865,0.0,0.0007552083698101342,4.890877723693848,0.0,0.0,0.0,0.5898196697235107,0.5898196697235107,4.890877723693848,0,10,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,10,cross_scene_test,2634,2634,geometry_stratified,flat,1,41.43316763885096,41.590601426695606,0.15743378784464568,0.9711850351506094,0.9720971666965322,0.0009121315459228452,0.04370279610157013,0.04356708377599716,0.00013571232557296753,0.013161163539916743,0.013118658217717894,4.250532219884917e-05,0.0035913970085272506,73.05424800142646,4.9160686842702495e-05,0.0021550257808631693,1.8576924584908136e-06,5.818323145016729e-07,0.3875695765018463,756.7439575195312,0.5111541748046875,59,False,none,True,0.006223035044968128,0.043814580887556076,0.27906376123428345,0.0,0.0007682291907258332,5.577079772949219,0.0,0.0,0.0,0.5866703987121582,0.5866703987121582,5.577079772949219,0,10,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,10,cross_scene_test,1936,1936,geometry_stratified,flat,1,32.81997492832822,33.40240217531667,0.5824272469884519,0.9497778740443137,0.9504757098867818,0.0006978358424680753,0.042484235018491745,0.041970394551754,0.0005138404667377472,0.013110949948895723,0.012910903169540688,0.00020004677935503423,0.01605073983359272,86.34805399924517,0.00018588421035791995,0.006745111441579719,5.950805408333106e-06,2.316749134343931e-06,0.48334556818008423,943.6486206054688,0.51120924949646,51,False,none,True,0.017561892047524452,0.04231042042374611,0.33556249737739563,0.0,0.0006640625069849193,5.604635238647461,0.0,0.0,0.0,0.5141875147819519,0.5141875147819519,5.604635238647461,0,10,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,10,cross_scene_test,4094,4094,geometry_stratified,general_visible,1,20.794297998053928,21.568631856786993,0.7743338587330655,0.459495099375912,0.4829698472170378,0.023474747841125798,0.3703215718269348,0.3575487732887268,0.012772798538208008,0.1169264673255384,0.11214255401864648,0.004783913306891915,0.03641378841394342,48.39055799675407,0.0007524977995993758,0.01600175511067688,0.0002639522887722183,9.886046999525837e-05,0.6854763031005859,1350.0721435546875,0.5067330598831177,28,False,none,True,0.07706447690725327,0.3870871961116791,1.562577724456787,0.0,0.0003645833348855376,3.3665239810943604,0.0,0.0,0.0,0.48506391048431396,0.48506391048431396,3.3665239810943604,0,10,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,10,cross_scene_test,576,576,geometry_stratified,general_visible,1,15.817846711498294,15.84381249293707,0.025965781438776148,0.5204001688320147,0.5271486347607178,0.006748465928703151,1.884198784828186,1.8803685903549194,0.0038301944732666016,0.5835960056632757,0.5823376441374422,0.0012583615258335845,0.0017589240193498787,36.71943800145527,4.7901714053471314e-05,0.0007071399469062425,0.00010430972481427419,3.426962922972059e-05,1.0,1944.12109375,0.5133712291717529,54,False,none,True,0.16373217105865479,1.8737510442733765,13.62180233001709,0.0,0.0007291666697710752,6.685602188110352,0.0,0.0,0.0,0.1746295690536499,0.1746295690536499,6.685602188110352,0,10,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,10,cross_scene_test,1757,1757,geometry_stratified,general_visible,1,13.740740053092424,13.756031962688951,0.015291909596527375,0.10304882378326076,0.09837975113296572,-0.004669072650295036,0.04207416996359825,0.04175310581922531,0.00032106414437294006,0.04220401272177696,0.042003716528415676,0.00020029619336128096,0.0030682944212036623,71.26214299933054,4.305644332408706e-05,0.00021458672098411403,4.5053955839632305e-06,2.8106956222627577e-06,0.6427433490753174,1249.1956787109375,0.5135257244110107,56,False,none,True,0.17880260944366455,0.04266957938671112,1.497788429260254,0.0,0.0007291666697710752,6.762873649597168,0.0,0.0,0.0,0.4502451419830322,0.4502451419830322,6.762873649597168,0,10,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,20,cross_scene_test,4089,4089,geometry_stratified,edge,1,26.46817683247273,28.680576217434837,2.212399384962108,0.3845026637635859,0.5017667193299531,0.11726405556636721,0.0,0.0,0.0,0.0015786300180479884,0.0009485067334026098,0.0006301232846453786,0.05851100282711817,53.427389000717085,0.0010951499581297686,0.04140946107121974,0.0,1.179401233020991e-05,0.7962978482246399,1583.60107421875,0.5018398761749268,9,True,min_influence_pixels,True,0.03605539724230766,0.0,0.03316856548190117,0.0,0.00011718750465661287,0.9199334383010864,0.0,0.0,0.0,0.25574296712875366,0.25574296712875366,0.9199334383010864,0,20,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,20,cross_scene_test,4128,4128,geometry_stratified,edge,1,17.298840324863452,17.459863787815056,0.1610234629516043,0.35333463618392263,0.4448647798906942,0.09153014370677154,1.6358987092971802,1.6176035404205322,0.01829516887664795,0.5038077037781477,0.49784459155052896,0.005963112227618694,0.00987090455560932,36.576243001036346,0.00026987201925932194,0.004402405762315225,0.0005001926763262585,0.00016303238764707836,1.0,1976.654541015625,0.5049052834510803,16,True,min_influence_pixels,True,0.11982622742652893,1.4960862398147583,3.963273525238037,0.0,0.00020833333837799728,2.452653646469116,0.0,0.0,0.0,0.20145010948181152,0.20145010948181152,2.452653646469116,0,20,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,20,cross_scene_test,1606,1606,geometry_stratified,edge,1,16.73828832160277,16.732764551268943,-0.005523770333827116,0.2192913478130274,0.22022492273616706,0.0009335749231396684,0.09051303565502167,0.08918515592813492,0.0013278797268867493,0.04198828414082527,0.04160879999399185,0.0003794841468334198,0.00417017164847842,70.1534609979717,5.944356257204457e-05,-7.873838660628334e-05,1.8928214060959034e-05,5.4093431946913e-06,0.6039753556251526,1194.5997314453125,0.5045880675315857,27,False,none,True,0.11319585889577866,0.0863627940416336,0.4577923119068146,0.0,0.0003515625139698386,2.2940239906311035,0.0,0.0,0.0,0.42103779315948486,0.42103779315948486,2.2940239906311035,0,20,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,20,cross_scene_test,4462,4462,geometry_stratified,edge,1,10.884029822219112,10.75402539116783,-0.13000443105128312,0.060624538485611154,0.032295157158521444,-0.02832938132708971,2.8322348594665527,2.542668342590332,0.2895665168762207,0.9067782089114188,0.8216435968875885,0.08513461202383033,0.02231071672272597,36.89128300175071,0.0006047693359341066,-0.003523987795304209,0.007849185317368309,0.002307716216315659,0.6953609585762024,1377.2576904296875,0.5038880109786987,16,True,min_influence_pixels,True,0.2449370175600052,0.08199247717857361,0.6355553865432739,0.0,0.0005468750023283064,1.9440135955810547,0.0,0.0,0.0,0.4015021324157715,0.4015021324157715,1.9440135955810547,0,20,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,20,cross_scene_test,314,314,geometry_stratified,edge,1,12.134971433564365,12.100821890768165,-0.034149542796200194,0.0013003023274326387,0.0,-0.0013003023274326387,0.46102970838546753,0.40822088718414307,0.05280882120132446,0.18112440034747124,0.16561974883079528,0.01550465151667596,0.032393712761794806,42.15157900034683,0.0007685053212722651,-0.0008101604638801125,0.0012528313874289251,0.00036783085911321105,0.9115685820579529,1783.39794921875,0.5101414322853088,37,False,none,True,0.17923091351985931,0.35050880908966064,2.6861584186553955,0.0,0.0006510416860692203,5.070713520050049,0.0,0.0,0.0,0.08407765626907349,0.08407765626907349,5.070713520050049,0,20,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,20,cross_scene_test,630,630,geometry_stratified,edge,1,16.025626575754263,16.034518362914277,0.00889178716001382,0.0,0.0,0.0,0.3996039628982544,0.3787505328655243,0.020853430032730103,0.13736094553023576,0.1310691649094224,0.00629178062081337,0.0160439666072877,53.53481099882629,0.00029969222470290315,0.00016609355658711052,0.0003895302821408541,0.00011752690452108466,0.6078972220420837,1173.5338134765625,0.5170056819915771,61,False,none,True,0.07363057881593704,0.3009575307369232,3.1850602626800537,0.0,0.0007942708325572312,8.502833366394043,0.0,0.0,0.0,0.3414539694786072,0.3414539694786072,8.502833366394043,0,20,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,20,cross_scene_test,742,742,geometry_stratified,edge,1,15.162384983739276,15.151331565650345,-0.01105341808893101,0.33245688623021896,0.3350027648184675,0.0025458785882485624,0.13975177705287933,0.1356153041124344,0.004136472940444946,0.06324908472597598,0.06206248346716165,0.0011866012588143335,0.008369312509170872,56.59524799557403,0.00014788012784793143,-0.00019530646971977985,7.308869714235433e-05,2.096644684562793e-05,0.7359317541122437,1466.89697265625,0.5006928443908691,5,True,min_influence_pixels,True,0.14274339377880096,0.14079836010932922,0.09822815656661987,0.0,6.510417006211355e-05,0.34643280506134033,0.0,0.0,0.0,0.2480822205543518,0.2480822205543518,0.34643280506134033,0,20,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,20,cross_scene_test,80,80,geometry_stratified,edge,1,11.578761083527983,12.056987087295694,0.47822600376771085,0.0,0.0,0.0,1.432086706161499,1.3201048374176025,0.11198186874389648,0.4782915949821472,0.43962270207703114,0.03866889290511605,0.05236986913253654,44.511688996863086,0.0011765419446614855,0.010743829644420218,0.002515785656926842,0.0008687356911538719,0.7994832396507263,1528.5357666015625,0.5220385789871216,76,False,none,True,0.16376234591007233,0.27101534605026245,4.7909369468688965,0.0,0.001002604141831398,11.019280433654785,0.0,0.0,0.0,0.1284235715866089,0.1284235715866089,11.019280433654785,0,20,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,20,cross_scene_test,4044,4044,geometry_stratified,texture,1,11.350045649779148,11.636534393991656,0.2864887442125088,0.08035312439081016,0.12751354034985463,0.047160415959044466,0.15625165402889252,0.15584078431129456,0.0004108697175979614,0.09817267432808875,0.09477471709251403,0.0033979572355747195,0.018457699777571283,46.25608200149145,0.0003990329266749429,0.006193536759193557,8.88250149644567e-06,7.345968548449819e-05,0.7828369140625,1526.7064208984375,0.5117619037628174,36,False,none,True,0.2676023244857788,0.16025163233280182,2.5161914825439453,0.0,0.0004687500186264515,5.8809590339660645,0.0,0.0,0.0,0.32416051626205444,0.32416051626205444,5.8809590339660645,0,20,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,20,cross_scene_test,2019,2019,geometry_stratified,texture,1,17.411839471624976,17.206247859108288,-0.20559161251668812,0.1020207594934948,0.06960086204052994,-0.03241989745296486,0.23235683143138885,0.2311456799507141,0.0012111514806747437,0.08241027742624282,0.0826627541333437,-0.00025247670710087933,-0.006701563963726169,79.13601899781497,-8.468411790983832e-05,-0.0025979524257135644,1.5304680422554296e-05,-3.1904145583549064e-06,0.6346076726913452,1079.3612060546875,0.5869473814964294,256,False,none,True,0.09630891680717468,0.23504257202148438,14.405068397521973,0.0,0.0033333334140479565,43.47367858886719,0.0,0.0,0.0,0.3898441791534424,0.3898441791534424,43.47367858886719,0,20,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,20,cross_scene_test,175,175,geometry_stratified,texture,1,15.858818147537745,15.80787169968146,-0.050946447856285104,0.42181002606716334,0.4268808159720062,0.005070789904842887,0.04642584174871445,0.04660357907414436,-0.00017773732542991638,0.03209195043891668,0.0323596078902483,-0.00026765745133161545,-0.0033972738493762674,69.39237799815601,-4.89574496130763e-05,-0.0007341793050764008,-2.5613378667414955e-06,-3.8571592306395385e-06,0.860831081867218,1708.5413818359375,0.5028397440910339,21,True,min_influence_pixels,True,0.14294977486133575,0.045458901673555374,0.2675134539604187,0.0,0.0002734375011641532,1.4198575019836426,0.0,0.0,0.0,0.16964298486709595,0.16964298486709595,1.4198575019836426,0,20,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,20,cross_scene_test,1921,1921,geometry_stratified,texture,1,15.61564153157029,15.576108956763221,-0.039532574807068954,0.03151429362137171,0.024183151084687143,-0.007331142536684567,0.18659080564975739,0.18613113462924957,0.0004596710205078125,0.075187530182302,0.07522529289126395,-3.776270896195533e-05,-0.0010330633999674366,80.49207199655939,-1.2834349698583914e-05,-0.0004911362551178799,5.710761434088329e-06,-4.691481785134005e-07,0.6878105401992798,1350.4544677734375,0.5083178281784058,44,False,none,True,0.14806875586509705,0.18664318323135376,1.3920334577560425,0.0,0.0005729167023673654,4.158899784088135,0.0,0.0,0.0,0.4058789014816284,0.4058789014816284,4.158899784088135,0,20,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,20,cross_scene_test,3057,3057,geometry_stratified,texture,1,18.250152201803157,18.25442935923953,0.004277157436373358,0.2473509663748776,0.24907440217851348,0.0017234358036358755,0.09806390851736069,0.09787056595087051,0.00019334256649017334,0.03989245509728789,0.039824142772704366,6.831232458352765e-05,0.000755533264963373,95.12743700179271,7.942327563698943e-06,4.4962395405362946e-05,2.032458484995551e-06,7.181137927876715e-07,0.4064489006996155,804.1126708984375,0.5044625997543335,31,False,none,True,0.07147534936666489,0.09798208624124527,0.378110408782959,0.0,0.00040364585584029555,2.231300115585327,0.0,0.0,0.0,0.5987660884857178,0.5987660884857178,2.231300115585327,0,20,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,20,cross_scene_test,3764,3764,geometry_stratified,texture,1,24.642163079573734,24.37043639574967,-0.2717266838240633,0.37703686383198853,0.41899499063890494,0.04195812680691641,0.26166626811027527,0.2502278983592987,0.011438369750976562,0.08090358856134117,0.07762727590743453,0.0032763126539066406,0.0053952440184659965,36.48867599986261,0.00014786077791603924,-0.007446877048240567,0.00031347724842139055,8.978984751101896e-05,0.5193559527397156,1029.14990234375,0.5036455392837524,14,True,min_influence_pixels,True,0.05008864030241966,0.26783502101898193,0.5795061588287354,0.0,0.0001822916674427688,1.8227839469909668,0.0,0.0,0.0,0.441628634929657,0.441628634929657,1.8227839469909668,0,20,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,20,cross_scene_test,2451,2451,geometry_stratified,texture,1,11.230847170519729,11.00800014054381,-0.22284702997591843,0.26537857201084203,0.27865743726904973,0.013278865258207706,0.17008431255817413,0.17001426219940186,7.005035877227783e-05,0.10374989733099937,0.10650492310523986,-0.0027550257742404854,-0.013766127241965466,97.6663070032373,-0.0001409506273387522,-0.0022817186070988823,7.172418096033456e-07,-2.820855890608381e-05,0.7952788472175598,1486.6673583984375,0.5339406728744507,139,False,none,True,0.2593759000301361,0.1714657098054886,7.311530113220215,0.0,0.0018098958535119891,16.9703426361084,0.0,0.0,0.0,0.3138733506202698,0.3138733506202698,16.9703426361084,0,20,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,20,cross_scene_test,2439,2439,geometry_stratified,texture,1,6.1303022316150555,6.12307784868841,-0.007224382926645845,0.015241575589898136,0.015328673857510432,8.70982676122959e-05,0.10385748744010925,0.1036982387304306,0.0001592487096786499,0.2017921283841133,0.2020284369587898,-0.00023630857467649147,-0.000364928021653185,108.52325800078688,-3.3626710842991735e-06,-6.656990455072278e-05,1.467415488737863e-06,-2.1774924475155184e-06,0.7642455101013184,1488.4263916015625,0.5124586820602417,63,False,none,True,0.47118696570396423,0.1037137433886528,3.5812456607818604,0.0,0.0008203125325962901,6.2293291091918945,0.0,0.0,0.0,0.4714086055755615,0.4714086055755615,6.2293291091918945,0,20,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,20,cross_scene_test,85,85,geometry_stratified,depth_discontinuity,1,12.864169655760943,13.153045203863666,0.2888755481027232,0.0,0.0,0.0,0.0,0.0,0.0,0.03619770817458629,0.03386830948293209,0.0023293986916542025,0.015719077801601405,75.39268199616345,0.00020849606865559327,0.003831612571063905,0.0,3.089688057221177e-05,0.4224150478839874,752.2958984375,0.5605011582374573,351,False,none,True,0.11610982567071915,0.0,3.512390375137329,0.0,0.007604166865348816,30.250587463378906,0.0,0.0,0.0,0.5117106437683105,0.5117106437683105,30.250587463378906,0,20,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,20,cross_scene_test,3457,3457,geometry_stratified,depth_discontinuity,1,27.525151473095946,27.644309758356634,0.1191582852606885,0.596266480804226,0.6163650606976406,0.02009857989341468,0.0917011946439743,0.0910869836807251,0.0006142109632492065,0.028747965779621153,0.0285302076023072,0.00021775817731395364,0.005039736531483667,65.25593599508284,7.72303155970887e-05,0.0018260144988138292,9.412338569405985e-06,3.336986497754965e-06,0.3917560577392578,691.4130249023438,0.5656020641326904,271,False,none,True,0.023111535236239433,0.0679406225681305,2.9866037368774414,0.0,0.003528645960614085,32.801021575927734,0.0,0.0,0.0,0.5887769460678101,0.5887769460678101,32.801021575927734,0,20,0.5,1,0.0,0.0,0.0,0
