frame,config,policy,seed,densification_enabled,N_before,N_new,N_after,N_visible,N_optimized,PSNR,SSIM,depth_L1,coverage,opt_time_ms,frame_time_ms,delta_psnr_step,delta_psnr_cumul,has_nan_inf
32,new_init_new_dense,no_op,42,True,30354,597,30951,20133,0,15.497703552246094,0.4678483009338379,0.2361142784357071,0.8768880367279053,0.0,888.1363310065353,0.05098581314086914,-6.841764450073242,False
33,new_init_new_dense,no_op,42,True,30951,550,31501,20169,0,15.578619241714478,0.46705135703086853,0.24013279378414154,0.8739323019981384,0.0,902.3848439974245,0.08091568946838379,-6.760848760604858,False
34,new_init_new_dense,no_op,42,True,31501,631,32132,20091,0,15.666693449020386,0.4822313189506531,0.2561282813549042,0.8757942914962769,0.0,940.6914160063025,0.0880742073059082,-6.67277455329895,False
35,new_init_new_dense,no_op,42,True,32132,647,32779,19970,0,15.644124746322632,0.482576459646225,0.2567281424999237,0.8750260472297668,0.0,941.0267999919597,-0.022568702697753906,-6.695343255996704,False
36,new_init_new_dense,no_op,42,True,32779,573,33352,19848,0,15.612595081329346,0.48374390602111816,0.24402715265750885,0.8738541603088379,0.0,975.1632680126932,-0.03152966499328613,-6.72687292098999,False
37,new_init_new_dense,no_op,42,True,33352,609,33961,20000,0,15.798254013061523,0.48501312732696533,0.24794968962669373,0.8708593845367432,0.0,978.7181150022661,0.18565893173217773,-6.5412139892578125,False
38,new_init_new_dense,no_op,42,True,33961,600,34561,20117,0,15.795788764953613,0.4711916148662567,0.24195656180381775,0.8671094179153442,0.0,998.5674530034885,-0.0024652481079101562,-6.543679237365723,False
39,new_init_new_dense,no_op,42,True,34561,554,35115,20273,0,15.61154842376709,0.4533495306968689,0.23252759873867035,0.8632031679153442,0.0,1071.4563749934314,-0.18424034118652344,-6.727919578552246,False
40,new_init_new_dense,no_op,42,True,35115,576,35691,20311,0,15.384241342544556,0.4470314681529999,0.24247631430625916,0.8606510758399963,0.0,1011.8201439909171,-0.22730708122253418,-6.95522665977478,False
41,new_init_new_dense,no_op,42,True,35691,542,36233,20254,0,15.47054648399353,0.4584941565990448,0.22916647791862488,0.8613541722297668,0.0,1049.0525479981443,0.08630514144897461,-6.868921518325806,False
42,new_init_new_dense,no_op,42,True,36233,582,36815,20291,0,15.497660636901855,0.4578491449356079,0.2475864738225937,0.8580599427223206,0.0,1065.2663549990393,0.027114152908325195,-6.8418073654174805,False
43,new_init_new_dense,no_op,42,True,36815,626,37441,20279,0,14.905668497085571,0.4291253983974457,0.24877023696899414,0.8570442795753479,0.0,1081.9311899977038,-0.5919921398162842,-7.433799505233765,False
44,new_init_new_dense,no_op,42,True,37441,646,38087,20392,0,14.905843734741211,0.43301182985305786,0.24903008341789246,0.8573437929153442,0.0,1094.9195479915943,0.00017523765563964844,-7.433624267578125,False
45,new_init_new_dense,no_op,42,True,38087,674,38761,20442,0,14.623762369155884,0.4170255661010742,0.267932653427124,0.8563932776451111,0.0,1113.8550369942095,-0.28208136558532715,-7.715705633163452,False
46,new_init_new_dense,no_op,42,True,38761,641,39402,20436,0,14.577807188034058,0.4199312627315521,0.24450063705444336,0.8557812571525574,0.0,1095.4089599981671,-0.04595518112182617,-7.761660814285278,False
47,new_init_new_dense,no_op,42,True,39402,661,40063,20513,0,14.307317733764648,0.40389543771743774,0.23412731289863586,0.8576692938804626,0.0,1122.710522991838,-0.2704894542694092,-8.032150268554688,False
48,new_init_new_dense,no_op,42,True,40063,663,40726,20667,0,14.191453456878662,0.3942258954048157,0.22469890117645264,0.8581640720367432,0.0,1127.9590379999718,-0.11586427688598633,-8.148014545440674,False
49,new_init_new_dense,no_op,42,True,40726,656,41382,20864,0,14.062097072601318,0.38244566321372986,0.22054523229599,0.8587630391120911,0.0,1186.6169620043365,-0.12935638427734375,-8.277370929718018,False
50,new_init_new_dense,no_op,42,True,41382,693,42075,21051,0,13.928561210632324,0.3753560781478882,0.22036468982696533,0.8615365028381348,0.0,1154.4928660005098,-0.13353586196899414,-8.410906791687012,False
51,new_init_new_dense,no_op,42,True,42075,732,42807,21340,0,13.825603723526001,0.37034711241722107,0.212324321269989,0.8626302480697632,0.0,1163.799198999186,-0.10295748710632324,-8.513864278793335,False
52,new_init_new_dense,no_op,42,True,42807,661,43468,21457,0,13.778423070907593,0.3722110390663147,0.17768315970897675,0.8654167056083679,0.0,1208.935531991301,-0.0471806526184082,-8.561044931411743,False
53,new_init_new_dense,no_op,42,True,43468,731,44199,21609,0,13.591135740280151,0.36205464601516724,0.21604828536510468,0.8667317628860474,0.0,1243.0428140069125,-0.1872873306274414,-8.748332262039185,False
54,new_init_new_dense,no_op,42,True,44199,716,44915,21727,0,13.593040704727173,0.3660053610801697,0.19871313869953156,0.8676692843437195,0.0,1264.6079580008518,0.0019049644470214844,-8.746427297592163,False
55,new_init_new_dense,no_op,42,True,44915,677,45592,21793,0,13.744982481002808,0.38363581895828247,0.1898045390844345,0.8710026144981384,0.0,1310.8880149957258,0.15194177627563477,-8.594485521316528,False
56,new_init_new_dense,no_op,42,True,45592,686,46278,21906,0,13.792613744735718,0.3943259119987488,0.1917453408241272,0.8729296922683716,0.0,1255.2924300107406,0.047631263732910156,-8.546854257583618,False
57,new_init_new_dense,no_op,42,True,46278,698,46976,22057,0,13.599944114685059,0.3768171966075897,0.1946166306734085,0.8731380701065063,0.0,1356.8986580066849,-0.19266963005065918,-8.739523887634277,False
58,new_init_new_dense,no_op,42,True,46976,691,47667,22245,0,13.37540864944458,0.3540136218070984,0.17596018314361572,0.8728775978088379,0.0,1317.311171995243,-0.22453546524047852,-8.964059352874756,False
59,new_init_new_dense,no_op,42,True,47667,711,48378,22367,0,13.240593671798706,0.3400838375091553,0.19058123230934143,0.8728646039962769,0.0,1372.0542049995856,-0.13481497764587402,-9.09887433052063,False
60,new_init_new_dense,no_op,42,True,48378,668,49046,22523,0,13.460358381271362,0.3603897988796234,0.17803360521793365,0.8757031559944153,0.0,1335.7415469945408,0.21976470947265625,-8.879109621047974,False
61,new_init_new_dense,no_op,42,True,49046,706,49752,22558,0,13.610469102859497,0.3747783303260803,0.18108054995536804,0.8767057657241821,0.0,1327.76864200423,0.15011072158813477,-8.728998899459839,False
62,new_init_new_dense,no_op,42,True,49752,712,50464,22558,0,13.910599946975708,0.3689393997192383,0.19314956665039062,0.8744140863418579,0.0,1367.703377007274,0.30013084411621094,-8.428868055343628,False
63,new_init_new_dense,no_op,42,True,50464,738,51202,22597,0,13.63956093788147,0.36220860481262207,0.188971146941185,0.8735286593437195,0.0,1334.2814990028273,-0.2710390090942383,-8.699907064437866,False
64,new_init_new_dense,no_op,42,True,51202,696,51898,22710,0,13.406819105148315,0.36880767345428467,0.185172900557518,0.8748047351837158,0.0,1399.4433949992526,-0.2327418327331543,-8.93264889717102,False
65,new_init_new_dense,no_op,42,True,51898,700,52598,22797,0,13.062825202941895,0.36007389426231384,0.18981719017028809,0.874596357345581,0.0,1383.3116339956177,-0.3439939022064209,-9.276642799377441,False
66,new_init_new_dense,no_op,42,True,52598,733,53331,22818,0,12.64785885810852,0.3495523929595947,0.17603765428066254,0.8763411641120911,0.0,1376.2945100024808,-0.414966344833374,-9.691609144210815,False
67,new_init_new_dense,no_op,42,True,53331,722,54053,22718,0,12.35517144203186,0.3492215871810913,0.1862974613904953,0.8766797184944153,0.0,1415.8703279972542,-0.29268741607666016,-9.984296560287476,False
68,new_init_new_dense,no_op,42,True,54053,780,54833,22801,0,11.803958415985107,0.35346364974975586,0.19399236142635345,0.8792839050292969,0.0,1403.7833320035134,-0.5512130260467529,-10.535509586334229,False
69,new_init_new_dense,no_op,42,True,54833,766,55599,22899,0,11.411426067352295,0.3475123643875122,0.1849248856306076,0.8794401288032532,0.0,1459.2854969960172,-0.3925323486328125,-10.928041934967041,False
70,new_init_new_dense,no_op,42,True,55599,784,56383,22949,0,11.083897352218628,0.3413825035095215,0.17454126477241516,0.8802604675292969,0.0,1436.0967319953488,-0.327528715133667,-11.255570650100708,False
71,new_init_new_dense,no_op,42,True,56383,807,57190,23037,0,10.648326873779297,0.33553385734558105,0.1819712072610855,0.8802734613418579,0.0,1498.0732830008492,-0.43557047843933105,-11.691141128540039,False
72,new_init_new_dense,no_op,42,True,57190,812,58002,23191,0,10.389349460601807,0.33941230177879333,0.18599021434783936,0.8821744918823242,0.0,1535.5573470005766,-0.25897741317749023,-11.95011854171753,False
73,new_init_new_dense,no_op,42,True,58002,793,58795,23389,0,11.075942516326904,0.3575471341609955,0.1759466528892517,0.8829296827316284,0.0,1478.9753639925038,0.6865930557250977,-11.263525485992432,False
74,new_init_new_dense,no_op,42,True,58795,745,59540,23583,0,11.283324956893921,0.36529743671417236,0.16928303241729736,0.8828385472297668,0.0,1593.0241890018806,0.2073824405670166,-11.056143045425415,False
75,new_init_new_dense,no_op,42,True,59540,762,60302,23677,0,11.465308666229248,0.376269668340683,0.179933562874794,0.8836328387260437,0.0,1747.3487480019685,0.18198370933532715,-10.874159336090088,False
76,new_init_new_dense,no_op,42,True,60302,712,61014,23884,0,11.703602075576782,0.39502882957458496,0.16144241392612457,0.8844010829925537,0.0,1653.9534680050565,0.23829340934753418,-10.635865926742554,False
77,new_init_new_dense,no_op,42,True,61014,741,61755,24069,0,11.806917190551758,0.4028487801551819,0.16529226303100586,0.8850911855697632,0.0,1655.9402179991594,0.10331511497497559,-10.532550811767578,False
78,new_init_new_dense,no_op,42,True,61755,690,62445,24278,0,11.973503828048706,0.4138872027397156,0.1619226038455963,0.8863281607627869,0.0,1652.595352003118,0.16658663749694824,-10.36596417427063,False
79,new_init_new_dense,no_op,42,True,62445,654,63099,24362,0,11.986994743347168,0.41176459193229675,0.1606437861919403,0.8856901526451111,0.0,1697.8274550056085,0.013490915298461914,-10.352473258972168,False
80,new_init_new_dense,no_op,42,True,63099,680,63779,24507,0,11.933996677398682,0.40694424510002136,0.16425952315330505,0.8858463764190674,0.0,1679.9374069960322,-0.05299806594848633,-10.405471324920654,False
81,new_init_new_dense,no_op,42,True,63779,702,64481,24655,0,11.972072124481201,0.41711315512657166,0.1668841689825058,0.8891276121139526,0.0,1699.4731040031184,0.03807544708251953,-10.367395877838135,False
82,new_init_new_dense,no_op,42,True,64481,697,65178,24767,0,11.940145492553711,0.4146425127983093,0.1608186513185501,0.89020836353302,0.0,1772.5703830074053,-0.031926631927490234,-10.399322509765625,False
83,new_init_new_dense,no_op,42,True,65178,772,65950,24854,0,11.777220964431763,0.3977712094783783,0.16896560788154602,0.8908984661102295,0.0,1697.830464996514,-0.16292452812194824,-10.562247037887573,False
84,new_init_new_dense,no_op,42,True,65950,751,66701,24912,0,11.823959350585938,0.4035508632659912,0.16479481756687164,0.8930208683013916,0.0,1741.456076997565,0.046738386154174805,-10.515508651733398,False
85,new_init_new_dense,no_op,42,True,66701,735,67436,25041,0,11.80012583732605,0.40221768617630005,0.16153813898563385,0.8942447900772095,0.0,1795.7136920013,-0.023833513259887695,-10.539342164993286,False
86,new_init_new_dense,no_op,42,True,67436,706,68142,24998,0,11.976749897003174,0.41412246227264404,0.16460256278514862,0.8945703506469727,0.0,1804.827348998515,0.17662405967712402,-10.362718105316162,False
87,new_init_new_dense,no_op,42,True,68142,715,68857,25057,0,12.044352293014526,0.41713452339172363,0.16032321751117706,0.8954036831855774,0.0,1829.45311399817,0.06760239601135254,-10.29511570930481,False
88,new_init_new_dense,no_op,42,True,68857,701,69558,25068,0,12.071809768676758,0.4193398356437683,0.1584891974925995,0.8955599069595337,0.0,1846.945365992724,0.027457475662231445,-10.267658233642578,False
89,new_init_new_dense,no_op,42,True,69558,751,70309,25190,0,12.062793970108032,0.4174254834651947,0.17171171307563782,0.8950000405311584,0.0,1820.7747819978977,-0.009015798568725586,-10.276674032211304,False
90,new_init_new_dense,no_op,42,True,70309,717,71026,25356,0,12.11124062538147,0.4206183850765228,0.16077382862567902,0.8953906297683716,0.0,1889.1309979953803,0.0484466552734375,-10.228227376937866,False
91,new_init_new_dense,no_op,42,True,71026,728,71754,25333,0,12.129487991333008,0.41962164640426636,0.16023848950862885,0.894726574420929,0.0,1913.9658750063973,0.018247365951538086,-10.209980010986328,False
92,new_init_new_dense,no_op,42,True,71754,702,72456,25418,0,12.26924180984497,0.4282795786857605,0.1646965593099594,0.8957161903381348,0.0,1892.0454990002327,0.1397538185119629,-10.070226192474365,False
93,new_init_new_dense,no_op,42,True,72456,732,73188,25367,0,12.386927604675293,0.4390660226345062,0.1630847156047821,0.8977734446525574,0.0,1847.0863120019203,0.11768579483032227,-9.952540397644043,False
94,new_init_new_dense,no_op,42,True,73188,728,73916,25377,0,12.30353593826294,0.4290975332260132,0.16814427077770233,0.8966276049613953,0.0,1850.6012489960995,-0.08339166641235352,-10.035932064056396,False
95,new_init_new_dense,no_op,42,True,73916,745,74661,25331,0,12.248578071594238,0.4228053092956543,0.16704657673835754,0.8971875309944153,0.0,1837.4160540115554,-0.05495786666870117,-10.090889930725098,False
96,new_init_new_dense,no_op,42,True,74661,734,75395,25581,0,12.340871095657349,0.43268129229545593,0.15674185752868652,0.8988151550292969,0.0,1873.1547760107787,0.09229302406311035,-9.998596906661987,False
97,new_init_new_dense,no_op,42,True,75395,670,76065,25551,0,12.443249225616455,0.440596342086792,0.1476237177848816,0.8981640934944153,0.0,1869.2895179992775,0.10237812995910645,-9.89621877670288,False
98,new_init_new_dense,no_op,42,True,76065,681,76746,25523,0,12.418230772018433,0.43373775482177734,0.14480067789554596,0.89627605676651,0.0,1917.773383000167,-0.02501845359802246,-9.921237230300903,False
99,new_init_new_dense,no_op,42,True,76746,760,77506,25610,0,12.469803094863892,0.44106197357177734,0.17481465637683868,0.9004036784172058,0.0,1937.7917810052168,0.051572322845458984,-9.869664907455444,False
100,new_init_new_dense,no_op,42,True,77506,0,59765,25631,0,12.585294246673584,0.4487803876399994,0.1507549285888672,0.900390625,0.0,2140.792901001987,0.11549115180969238,-9.754173755645752,False
101,new_init_new_dense,no_op,42,True,59765,707,60472,25630,0,12.572288513183594,0.44341588020324707,0.15127016603946686,0.8978255391120911,0.0,1609.3118190037785,-0.013005733489990234,-9.767179489135742,False
102,new_init_new_dense,no_op,42,True,60472,705,61177,25715,0,12.577853202819824,0.45299458503723145,0.15069226920604706,0.900390625,0.0,1680.5559130007168,0.005564689636230469,-9.761614799499512,False
103,new_init_new_dense,no_op,42,True,61177,702,61879,25852,0,12.395459413528442,0.43183404207229614,0.16229544579982758,0.8973958492279053,0.0,1653.5971780103864,-0.18239378929138184,-9.944008588790894,False
104,new_init_new_dense,no_op,42,True,61879,723,62602,25984,0,12.02805757522583,0.399772584438324,0.15911129117012024,0.8980469107627869,0.0,1632.7914520079503,-0.3674018383026123,-10.311410427093506,False
105,new_init_new_dense,no_op,42,True,62602,778,63380,26223,0,11.8324875831604,0.38561099767684937,0.17146767675876617,0.9009114503860474,0.0,1663.75344399421,-0.1955699920654297,-10.506980419158936,False
106,new_init_new_dense,no_op,42,True,63380,793,64173,26383,0,11.870805025100708,0.39205285906791687,0.17566142976284027,0.9014453291893005,0.0,1724.6328269975493,0.03831744194030762,-10.468662977218628,False
107,new_init_new_dense,no_op,42,True,64173,794,64967,26431,0,12.072811126708984,0.39780110120773315,0.17862769961357117,0.9012370109558105,0.0,1773.7394430005224,0.20200610160827637,-10.266656875610352,False
108,new_init_new_dense,no_op,42,True,64967,739,65706,26436,0,12.116305828094482,0.40120789408683777,0.1686246693134308,0.9029557704925537,0.0,1847.096211000462,0.04349470138549805,-10.223162174224854,False
109,new_init_new_dense,no_op,42,True,65706,758,66464,26394,0,12.229046821594238,0.4153435230255127,0.16240878403186798,0.904296875,0.0,1852.6996309956303,0.11274099349975586,-10.110421180725098,False
110,new_init_new_dense,no_op,42,True,66464,733,67197,26452,0,12.248420715332031,0.41519126296043396,0.15928420424461365,0.9040104150772095,0.0,1796.171840003808,0.01937389373779297,-10.091047286987305,False
111,new_init_new_dense,no_op,42,True,67197,751,67948,26493,0,12.20177412033081,0.4034188389778137,0.16556194424629211,0.9045572876930237,0.0,1856.3334770005895,-0.0466465950012207,-10.137693881988525,False
112,new_init_new_dense,no_op,42,True,67948,767,68715,26578,0,12.10736632347107,0.39960598945617676,0.18010945618152618,0.9067448377609253,0.0,1798.6672779952642,-0.09440779685974121,-10.232101678848267,False
113,new_init_new_dense,no_op,42,True,68715,808,69523,26600,0,12.06715703010559,0.3950367867946625,0.17005427181720734,0.9068620204925537,0.0,1803.1064640090335,-0.040209293365478516,-10.272310972213745,False
114,new_init_new_dense,no_op,42,True,69523,820,70343,26615,0,12.097084522247314,0.3932971954345703,0.17894992232322693,0.9082812666893005,0.0,1845.6737309898017,0.029927492141723633,-10.242383480072021,False
115,new_init_new_dense,no_op,42,True,70343,807,71150,26484,0,12.180418968200684,0.40438753366470337,0.1755273938179016,0.9090364575386047,0.0,1850.763298003585,0.08333444595336914,-10.159049034118652,False
116,new_init_new_dense,no_op,42,True,71150,720,71870,26426,0,12.226444482803345,0.40437430143356323,0.15508313477039337,0.9079166650772095,0.0,1901.236624995363,0.04602551460266113,-10.113023519515991,False
117,new_init_new_dense,no_op,42,True,71870,729,72599,26573,0,12.23763108253479,0.4068719744682312,0.15621605515480042,0.9093359708786011,0.0,1914.4226880016504,0.011186599731445312,-10.101836919784546,False
118,new_init_new_dense,no_op,42,True,72599,826,73425,26601,0,12.080599069595337,0.3957144618034363,0.1709623783826828,0.9100651144981384,0.0,1906.835328991292,-0.15703201293945312,-10.258868932723999,False
119,new_init_new_dense,no_op,42,True,73425,789,74214,26778,0,12.023288011550903,0.3906669616699219,0.1685725748538971,0.9108723998069763,0.0,1976.3840700034052,-0.057311058044433594,-10.316179990768433,False
120,new_init_new_dense,no_op,42,True,74214,857,75071,26811,0,11.938594579696655,0.37946438789367676,0.18294091522693634,0.9120312929153442,0.0,1993.874343999778,-0.08469343185424805,-10.40087342262268,False
121,new_init_new_dense,no_op,42,True,75071,804,75875,26962,0,12.031888961791992,0.39221617579460144,0.17895807325839996,0.913841187953949,0.0,2018.7899690063205,0.09329438209533691,-10.307579040527344,False
122,new_init_new_dense,no_op,42,True,75875,780,76655,26894,0,12.181357145309448,0.40243178606033325,0.1761857271194458,0.9146875143051147,0.0,1959.361192988581,0.14946818351745605,-10.158110857009888,False
123,new_init_new_dense,no_op,42,True,76655,772,77427,26883,0,12.216657400131226,0.4035015106201172,0.16606968641281128,0.9153125286102295,0.0,2005.9303269954398,0.035300254821777344,-10.12281060218811,False
124,new_init_new_dense,no_op,42,True,77427,791,78218,26925,0,12.172735929489136,0.40164682269096375,0.16957855224609375,0.9149218797683716,0.0,1999.5551000029081,-0.043921470642089844,-10.1667320728302,False
125,new_init_new_dense,no_op,42,True,78218,798,79016,26935,0,12.140434980392456,0.40258586406707764,0.16992150247097015,0.9145312905311584,0.0,2114.8514739907114,-0.03230094909667969,-10.19903302192688,False
126,new_init_new_dense,no_op,42,True,79016,813,79829,26995,0,12.004008293151855,0.3882225751876831,0.17539310455322266,0.9153255224227905,0.0,2049.9135389982257,-0.13642668724060059,-10.33545970916748,False
127,new_init_new_dense,no_op,42,True,79829,812,80641,27188,0,11.913832426071167,0.38410305976867676,0.1844159960746765,0.91636723279953,0.0,2110.6972839916125,-0.09017586708068848,-10.425635576248169,False
128,new_init_new_dense,no_op,42,True,80641,814,81455,27227,0,11.901651620864868,0.38614773750305176,0.18226902186870575,0.9170052409172058,0.0,2089.998102004756,-0.012180805206298828,-10.437816381454468,False
129,new_init_new_dense,no_op,42,True,81455,840,82295,27287,0,12.015169858932495,0.3894476294517517,0.19007845222949982,0.9182943105697632,0.0,2131.7536889982875,0.11351823806762695,-10.32429814338684,False
130,new_init_new_dense,no_op,42,True,82295,846,83141,27285,0,12.17175841331482,0.40535616874694824,0.19088903069496155,0.9191536903381348,0.0,2204.560368001694,0.15658855438232422,-10.167709589004517,False
131,new_init_new_dense,no_op,42,True,83141,773,83914,27315,0,12.295249700546265,0.4164472818374634,0.17650161683559418,0.9178646206855774,0.0,2208.7940530036576,0.12349128723144531,-10.044218301773071,False
132,new_init_new_dense,no_op,42,True,83914,792,84706,27368,0,12.299236059188843,0.4093773365020752,0.1786320060491562,0.91755211353302,0.0,2168.870629000594,0.003986358642578125,-10.040231943130493,False
133,new_init_new_dense,no_op,42,True,84706,811,85517,27339,0,12.340381145477295,0.41554877161979675,0.18310992419719696,0.9180208444595337,0.0,2229.3889749998925,0.04114508628845215,-9.999086856842041,False
134,new_init_new_dense,no_op,42,True,85517,778,86295,27257,0,12.533013820648193,0.43075260519981384,0.17175446450710297,0.9186068177223206,0.0,2203.4684480022406,0.19263267517089844,-9.806454181671143,False
135,new_init_new_dense,no_op,42,True,86295,747,87042,27062,0,12.688966989517212,0.4419648349285126,0.1758730560541153,0.9181119799613953,0.0,2227.4087330006296,0.15595316886901855,-9.650501012802124,False
136,new_init_new_dense,no_op,42,True,87042,762,87804,27007,0,12.578204870223999,0.4286152124404907,0.16785071790218353,0.9174479246139526,0.0,2219.3615830037743,-0.11076211929321289,-9.761263132095337,False
137,new_init_new_dense,no_op,42,True,87804,809,88613,27005,0,12.385530471801758,0.41343605518341064,0.18185649812221527,0.9169921875,0.0,2244.188782002311,-0.1926743984222412,-9.953937530517578,False
