candidate_idx,context_size,context_type,overlap_bin,depth_bin,delta_q_single,delta_q_conditional,utility_single,utility_conditional,deviation_dq,ratio_rq,sign_flip,iou_with_context,depth_conflict_with_context,scene,frame
3039,8,high_utility,low,medium,0.0031578318471544866,0.0034065164465308124,0.0018592451398879485,0.0021111341794314816,0.00024868459937632596,1.0784101881204733,False,0.020003290280473696,0.4622285378835861,tum_fr1_desk,4
2575,8,high_utility,high,near,-0.006059960009040643,-0.02489389337072307,-0.008541597287902863,-0.0360878760090406,-0.018833933361682428,-4.107252536494362,False,0.6553041772488011,0.021782376971841325,tum_fr1_desk,4
4127,1,high_utility,high,medium,0.00509034246965021,0.00460023773338496,0.005197021515233182,0.006295422821846975,-0.0004901047362652497,0.9035412095743404,False,0.685154435716344,0.3556408429711976,tum_fr1_desk,4
4681,8,high_utility,medium,medium,-0.00029111514628250455,-0.001426828587958648,-0.00016791769136375093,-0.0008363036593824644,-0.0011357134416761434,-4.884473147375802,False,0.34798415831043616,0.38980662098926494,tum_fr1_desk,4
1256,2,high_utility,medium,medium,0.0008444867466542326,-0.00024827422514991297,0.0004903566016569459,-0.00013979937777990582,-0.0010927609718041455,-0.2936465014175395,True,0.3050125752712378,0.2085078985658709,tum_fr1_desk,4
2841,8,overlap_top,medium,far,0.002648615243416866,0.0028938693230415083,0.0027932921449115244,0.002855524156381556,0.00024525407962464225,1.092184735210709,False,0.4307973205960478,0.6671457214477144,tum_fr1_desk,4
245,4,spatial_knn,low,near,0.007466795164486392,0.0063802086557503525,0.0038754939204206557,0.0035814591270784575,-0.00108658650873604,0.8543631038638912,False,0.016931051185630607,0.12316093469799141,tum_fr1_desk,4
2056,1,spatial_knn,medium,near,-0.006926325239207762,-0.00890941406682157,-0.007182339528011641,-0.009881231539695912,-0.001983088827613809,-1.286126139479556,False,0.4629744084721904,0.1359014793957309,tum_fr1_desk,4
2596,2,random,low,medium,-0.0022401538147897738,-0.0012721333598950397,-0.0013029011375802835,-0.0006743422224109197,0.0009680204548947341,-0.5676242975827918,False,0.04703681323570966,0.39198599669341516,tum_fr1_desk,4
2538,8,random,high,far,0.0001044057869353666,-0.008538975416703998,7.698879725040555e-05,-0.007409026344419505,-0.008643381203639364,-81.01049918577984,True,0.6918135936737582,0.6491583787141372,tum_fr1_desk,4
4561,4,random,low,near,0.002257215072990909,0.0027254709527272246,0.0018776178501551766,0.0024930134273562802,0.00046825587973631575,1.2069138078674921,False,0.0852954182443388,0.12720217990585195,tum_fr1_desk,4
4812,1,spatial_knn,medium,medium,-0.005726009928811302,-0.0019491162957176204,-0.009469492949858464,-0.002602148811801608,0.0037768936330936816,-0.34033750944136726,False,0.47921010969168987,0.5819407241910399,tum_fr1_desk,4
3251,1,overlap_top,high,near,-0.0016359244132643442,-0.0025110001364202087,-0.0010601464488954344,-0.0016293636598141185,-0.0008750757231558643,-1.5339743949525368,False,0.614459188648496,0.05384495087155669,tum_fr1_desk,4
2228,4,random,medium,medium,0.007615884733008415,0.0047496465556361315,0.005624107074118512,0.0033412983207273994,-0.0028662381773722836,0.6235681281946064,False,0.15470612759905997,0.51802623247957,tum_fr1_desk,4
1840,1,high_utility,medium,medium,0.004898467320182846,0.004468986544200648,0.002868168151873236,0.0026280580298107667,-0.0004294807759821971,0.9121372288352906,False,0.4987454347546888,0.31018139495021985,tum_fr1_desk,4
4908,4,spatial_knn,high,near,0.005832133560043506,0.0014439236160544919,0.006067590918377069,0.0015517893879816154,-0.004388209943989014,0.24753824015710046,False,0.7955448020342107,0.01171814745081099,tum_fr1_desk,4
1772,1,random,medium,medium,0.00969771993844867,0.007842497143256683,0.007054675642386116,0.006057629707150175,-0.0018552227951919868,0.808611568642852,False,0.40631536762502213,0.4985445637746792,tum_fr1_desk,4
2410,8,spatial_knn,medium,medium,0.0021624760239355853,0.0023819339802263646,0.0011995358101076197,0.001298180693336062,0.00021945795629077914,1.1009754459369425,False,0.3453735080212889,0.30157798678253805,tum_fr1_desk,4
2365,2,spatial_knn,medium,near,-0.0017990106599388763,-0.004219041545721981,-0.0009085013598251739,-0.002086237703819671,-0.0024200308857831045,-2.34389808883979,False,0.15621866659772865,0.013022214699526554,tum_fr1_desk,4
2963,1,spatial_knn,high,medium,0.006234199727345826,0.005678774699884465,0.006508320803862876,0.006222793264670464,-0.0005554250274613611,0.9107606729867789,False,0.5718847793603273,0.390701234883718,tum_fr1_desk,4
105,1,random,high,medium,-0.006283024592421962,-0.005634821816507709,-0.00429650692962296,-0.0038865922451511827,0.0006482027759142539,-0.8966899689257835,False,0.6770211637357003,0.3327821427776566,tum_fr1_desk,4
4355,1,overlap_top,medium,near,-0.004686212079594226,-0.0038437680787970574,-0.0031039818537015704,-0.0027706009776224494,0.000842444000797168,-0.8200542270171428,False,0.3160610603105541,0.05848910354300842,tum_fr1_desk,4
1707,8,random,low,near,0.0064498042025041965,0.008981425612470655,0.008709158472387854,0.010640366381748903,0.0025316214099664596,1.3922954922401882,False,0.024153612269750904,0.03339140895278342,tum_fr1_desk,4
99,8,spatial_knn,high,near,-0.002032561461705544,-0.0037441002266993028,-0.0027374214775546676,-0.005630497271919574,-0.0017115387649937587,-1.841154200256693,False,0.6531630844804466,0.07530671578614459,tum_fr1_desk,4
2285,8,spatial_knn,high,medium,0.0012642366711140486,-0.009890254391333283,0.0009161460798923915,-0.007364486895729007,-0.011154491062447331,-7.8169204364151526,True,0.6319296013622764,0.510983884271062,tum_fr1_desk,4
3933,4,overlap_top,medium,medium,-0.0006499783183656527,-0.0015844310432540898,-0.0008699871415647881,-0.002114732251359951,-0.0009344527248884371,-2.433922910415765,False,0.15921415361198968,0.46388362497554625,tum_fr1_desk,4
4728,2,overlap_top,medium,near,0.002966521990529964,0.00022314275939234627,0.0017789229516662313,0.00012675059149533586,-0.002743379231137618,0.07519498089801707,False,0.2089014778891647,0.030843533635019554,tum_fr1_desk,4
1836,8,overlap_top,high,near,0.0031247542221957665,0.0007801872075342844,0.0015837087723683438,0.00040218434189191033,-0.002344567014661482,0.24959966525654143,False,0.5008476251542633,0.00931359748115853,tum_fr1_desk,4
2264,8,overlap_top,medium,medium,0.0039037792287396635,0.005995126679912986,0.005740808544698427,0.0084492248457391,0.0020913474511733226,1.5353305087745048,False,0.45147137854573877,0.472384123563858,tum_fr1_desk,4
1308,8,high_utility,high,medium,0.0029285834468448227,0.004919295325102563,0.0018758743177013945,0.003057859268860195,0.00199071187825774,1.6791791100542537,False,0.7507696424997351,0.46719662690384595,tum_fr1_desk,4
3792,4,high_utility,medium,near,0.009119769227705835,0.010947308524288352,0.004605079854581748,0.005619583617792888,0.0018275392965825176,1.2002615405545076,False,0.3793281396145003,0.18925614313207673,tum_fr1_desk,4
3924,1,random,medium,near,0.008677852277683782,0.011686782405563267,0.012768093032585104,0.019505478864579665,0.0030089301278794856,1.346581556136619,False,0.17334931496431416,0.05579892857068424,tum_fr1_desk,4
2788,1,random,medium,near,-0.0017299539021072177,-0.006729903123236203,-0.002900239601619549,-0.007736016676402176,-0.004999949221128986,-3.8879736283233175,False,0.26957183027746384,0.10521355446938603,tum_fr1_desk,4
3044,8,random,medium,far,-0.0023644025942151535,-0.003603720399161454,-0.0015537291459188352,-0.0021538049616645397,-0.0012393178049463003,-1.5235124912667042,False,0.32160677732068915,0.946185324134028,tum_fr1_desk,4
2774,4,overlap_top,medium,far,0.0010510087686747137,-0.001721969210131721,0.0005888469929097094,-0.0009600263392566626,-0.0027729779788064346,-1.636839217890742,True,0.1625231497519745,0.7562350901457057,tum_fr1_desk,4
2007,1,overlap_top,high,near,-0.0009681266859063006,-0.0017395622496146055,-0.0005490190563479305,-0.0010094577490522632,-0.0007714355637083048,-1.7949792064469,False,0.5489999486860059,0.11486640396641427,tum_fr1_desk,4
1388,8,high_utility,medium,near,0.010446042476131064,0.009695938144711218,0.006061384301390557,0.005592847001115898,-0.0007501043314198466,0.9281036395577088,False,0.13010263705257366,0.1473310519026119,tum_fr1_desk,4
2099,2,random,high,near,0.009779724341098906,0.009117767265481636,0.015277267312021118,0.015204262324646148,-0.0006619570756172714,0.9322179981260178,False,0.7327125077893626,0.09760090984832713,tum_fr1_desk,4
307,2,overlap_top,medium,medium,-0.0035155819552645778,-0.005393330920101531,-0.005428805843117875,-0.008956272847782977,-0.0018777489648369534,-1.5336855471340074,False,0.4393245526321914,0.38388183156557587,tum_fr1_desk,4
2234,4,spatial_knn,high,far,0.006584656170306963,0.0043574377521785265,0.004227826695192955,0.002999766743678031,-0.0022272184181284372,0.6616558228206776,False,0.73105183866897,1.0308497468065536,tum_fr1_desk,4
3608,8,spatial_knn,medium,near,-0.007895093467448561,-0.004841459235363776,-0.004345990360599681,-0.0027070638431965087,0.003053634232084785,-0.6131461405975709,False,0.49494136725509197,0.1759950733909348,tum_fr1_desk,4
2504,4,spatial_knn,medium,near,-0.0011843823710321667,-0.0023142078365222087,-0.0008259915133694895,-0.0015243674857260616,-0.001129825465490042,-1.9522880490513135,False,0.3448656371867924,0.15391640342852572,tum_fr1_desk,4
2954,4,high_utility,low,near,-0.0026261371873952666,-0.002192085550984169,-0.004009729701027325,-0.003504540018391664,0.0004340516364110974,-0.8344008685582046,False,0.08572535754153875,0.14913982201312304,tum_fr1_desk,4
3227,8,random,high,near,0.0017299669862623486,-0.001996730286920635,0.0023588749151018176,-0.0027858428912161466,-0.0037266972731829838,-1.153534586602455,True,0.5661621036397471,0.15620610263787316,tum_fr1_desk,4
2654,4,spatial_knn,low,near,-0.0011288652186588815,-0.000898940873240944,-0.0013073199973066786,-0.0009286178838732997,0.00022992434541793753,-0.7956177944020276,False,0.06797586994579943,0.033786590569720644,tum_fr1_desk,4
1928,4,overlap_top,high,medium,0.0009929004996151324,-0.0032230026827948966,0.0005042987987501062,-0.0015974679987756542,-0.004215903182410029,-3.242782033053549,True,0.742114164406876,0.5163490786860516,tum_fr1_desk,4
458,1,overlap_top,medium,medium,0.00916816804408939,0.004448841962989792,0.005143788848107608,0.00243957699237489,-0.004719326081099597,0.4851958151053406,False,0.23720760011370487,0.21408979993446395,tum_fr1_desk,4
3083,2,spatial_knn,medium,near,0.009880862638706892,0.008743140150294364,0.006400212461372857,0.00571872214779248,-0.0011377224884125282,0.8847664119563661,False,0.40191882227482856,0.1240550529563596,tum_fr1_desk,4
3999,2,random,high,near,0.0029385472406396242,0.003166204444719934,0.003626660536726063,0.003223291883290179,0.00022765720408030998,1.0771061614342319,False,0.5140639326436326,0.18379255594767624,tum_fr1_desk,4
4930,1,spatial_knn,high,medium,0.00022610056324821426,-0.0003067364154806317,0.0001416662190797476,-0.00020239941103035504,-0.000532836978728846,-1.3506633849488863,True,0.786593149177919,0.4957980378612432,tum_fr1_desk,4
1561,4,high_utility,medium,near,0.008214134466634139,0.00866847044441834,0.005057058683158888,0.0052797023512009735,0.0004543359777842012,1.0551830258683448,False,0.3228715766121181,0.1554430500541894,tum_fr1_desk,4
209,4,random,medium,medium,-0.003123753750381951,-0.004083208614408518,-0.0038158631915211055,-0.005021314321905247,-0.000959454864026567,-1.3067297267534796,False,0.4629605181537939,0.31222105088525814,tum_fr1_desk,4
2163,1,random,medium,near,0.01200508985036443,0.012802898975927504,0.006129023943131619,0.006271399609485117,0.0007978091255630738,1.0663670799980636,False,0.33206250320623926,0.04843667628025118,tum_fr1_desk,4
3453,2,overlap_top,medium,medium,0.0017708532611930947,0.004466587252597301,0.002258639588564604,0.004945903101006019,0.002695733991404206,2.5208561851164135,False,0.35299670114494197,0.3336118581118577,tum_fr1_desk,4
1570,2,overlap_top,medium,medium,0.00634563768609097,0.0024664504704305355,0.004702980698389951,0.0019077849612801178,-0.0038791872156604345,0.38862317220910636,False,0.20204363792688407,0.41048024404324573,tum_fr1_desk,4
4625,4,spatial_knn,medium,near,1.3259840409444133e-05,0.0006317770966560415,9.306979657427327e-06,0.0004081371580080184,0.0006185172562465974,44.30464006018065,False,0.27621959553485737,0.1246072829080963,tum_fr1_desk,4
3758,8,overlap_top,high,near,-0.0012165716357991083,-0.0014285261976805875,-0.0006868054737250608,-0.0008074382218750908,-0.00021195456188147915,-1.1732584397328105,False,0.6797402459208999,0.17267091847076343,tum_fr1_desk,4
2953,2,spatial_knn,high,far,0.0019135993196935195,0.0022644730625735305,0.0010078952925775685,0.0012420337406303596,0.000350873742880011,1.18273992854861,False,0.6560474925970029,1.6284397770817776,tum_fr1_desk,4
4925,2,random,high,near,0.0053563506835267675,0.004975386613000992,0.005233400301431583,0.004610784214153281,-0.00038096407052577545,0.9287028060902807,False,0.6587606465516589,0.050264503596415405,tum_fr1_desk,4
2311,4,overlap_top,high,near,0.0008673626380858099,-0.006481077989105813,0.0006336188905001813,-0.004398098920511633,-0.007348440627191623,-7.463561540824106,True,0.5362109494620734,0.18681303472749786,tum_fr1_desk,4
319,2,spatial_knn,high,medium,0.004321828969221782,0.004658245158255379,0.006635451311483582,0.00741517932051949,0.0003364161890335982,1.0775918250344243,False,0.7686844614278239,0.3327674414920913,tum_fr1_desk,4
998,1,high_utility,high,medium,-0.005179236946042017,-0.006780479796862857,-0.009914950470396734,-0.013078916092651589,-0.00160124285082084,-1.3089130608289092,False,0.5893779412011172,0.35155495955335986,tum_fr1_desk,4
130,2,overlap_top,low,near,-0.0009356419361117268,-0.0003103874573156649,-0.0009488855955159468,-0.00038347623870826724,0.0006252544787960619,-0.3313832590116278,False,0.062118332282632596,0.14912355270611632,tum_fr1_desk,4
3631,2,high_utility,medium,medium,0.009626666368497714,0.007548259409030156,0.011067895085287502,0.00899293966702195,-0.002078406959467558,0.7840175510992469,False,0.27505799300700196,0.2855996213340979,tum_fr1_desk,4
3797,2,high_utility,medium,near,9.444922573002899e-05,-9.254762914878375e-05,8.307121429656017e-05,-7.376446863313404e-05,-0.00018699685487881274,-0.9696006273591764,True,0.48442341991301774,0.19894725596116458,tum_fr1_desk,4
4787,2,spatial_knn,medium,medium,0.002910477979474241,0.0036247947563208182,0.0021966143031484863,0.002453416989051541,0.0007143167768465769,1.2450016046404682,False,0.34990659399439183,0.5196437081795899,tum_fr1_desk,4
556,1,high_utility,medium,near,-0.00099197227445132,-0.003521016481440419,-0.0017103085184543537,-0.00614589551875404,-0.002529044206989099,-3.545936348913673,False,0.24895395548350124,0.17917652424125063,tum_fr1_desk,4
4723,8,spatial_knn,medium,near,0.008013891146627821,0.003362279662841843,0.00527485429891322,0.0020761346948825923,-0.004651611483785978,0.4195040957301692,False,0.40205358143151804,0.05793884707610618,tum_fr1_desk,4
2749,4,spatial_knn,high,medium,-0.002881590786515775,-0.0031638102877896905,-0.002012268566258278,-0.0021291877392491925,-0.0002822195012739154,-1.0975578991612018,False,0.7865727893229967,0.3023775696486767,tum_fr1_desk,4
2768,2,random,medium,near,0.011607197632766433,0.009320029994868015,0.015405210058833467,0.017673130050667403,-0.002287167637898417,0.8028834699161554,False,0.156671393515387,0.1992240767285944,tum_fr1_desk,4
3373,4,spatial_knn,low,near,-8.752975056802118e-06,0.0009652251867569251,-1.036613219708287e-05,0.0011308647968085303,0.0009739781618137273,98.96725677399719,True,0.08905145718204013,0.07152490116647355,tum_fr1_desk,4
4327,1,random,high,near,-3.163805415629757e-05,-0.0009028979995671692,-1.71262312979905e-05,-0.000494646628606412,-0.0008712599454108716,-27.66396535906702,False,0.6098281561853796,0.011981260817281004,tum_fr1_desk,4
1238,1,high_utility,medium,medium,0.005261780125733426,0.006653316429452221,0.006425125380342677,0.007456061154709505,0.0013915363037187945,1.26422086245243,False,0.4280589998233717,0.47908828886100907,tum_fr1_desk,4
92,1,overlap_top,high,near,-0.007090717757646053,-0.006628143201535773,-0.007470195710976682,-0.007310251120410146,0.00046257455611028054,-0.9346315558581741,False,0.7853817739053273,0.15882040956302654,tum_fr1_desk,4
3597,2,overlap_top,high,medium,-3.263462551580335e-05,-0.0017028627117707485,-3.123318417621838e-05,-0.0018027042144975283,-0.0016702280862549452,-50.62826434534413,False,0.5186984605744491,0.25306928579000104,tum_fr1_desk,4
1571,8,high_utility,medium,far,0.008097465112833147,0.007665287230305909,0.005025688611468771,0.004759543963162784,-0.0004321778825272382,0.9465111133416124,False,0.49434756440903493,0.869936918953641,tum_fr1_desk,4
4841,2,random,low,near,0.004295606707048044,0.0029536579028722446,0.0025718310640258997,0.0016045236620557425,-0.0013419488041757992,0.6874396714102642,False,0.06511225330638633,0.0034495596412362542,tum_fr1_desk,4
452,8,overlap_top,high,medium,-0.004550950402000463,-0.007106759146713654,-0.0055857641904054015,-0.00881717062609301,-0.0025558087447131914,-1.5612558396045835,False,0.712983552825174,0.2026322303146503,tum_fr1_desk,4
1859,4,random,medium,far,0.0026195340826053555,0.002849456546698905,0.0025763701371377045,0.0026495246458441844,0.00022992246409354942,1.087357178680902,False,0.3748304361725514,1.3578864436746354,tum_fr1_desk,4
388,2,overlap_top,medium,medium,0.0020327432890226965,0.00033564734610392797,0.0013513584613366527,0.00020927385019266285,-0.0016970959429187685,0.16503919049941712,False,0.4915848065623859,0.3415258748955808,tum_fr1_desk,4
2271,4,spatial_knn,high,far,-0.004423638832087336,-0.008416711834711578,-0.008632193415210317,-0.015634361531611275,-0.003993073002624242,-1.9022370308902634,False,0.715190139005798,1.015276098980796,tum_fr1_desk,4
2144,8,overlap_top,high,near,-0.0033290135567437913,-0.011807740273601597,-0.005526640608752928,-0.01915212316869752,-0.008478726716857806,-3.5458535145267205,False,0.6269623910087803,0.035840248869923486,tum_fr1_desk,4
1234,4,random,medium,medium,0.0013926299072497756,0.0010973341278778834,0.0021152871772689126,0.0015655657293409406,-0.0002952957793718922,0.7873927806582383,False,0.3270511120587283,0.35405882372760716,tum_fr1_desk,4
542,4,high_utility,medium,medium,-0.002660134068226006,-0.00394415041425346,-0.0013868946550034923,-0.0020338988526117574,-0.0012840163460274539,-1.482131419587872,False,0.3735995356265762,0.5014471267195112,tum_fr1_desk,4
1150,1,random,medium,medium,0.004972051769786259,0.0028700709880986903,0.0029943894129552603,0.0016138854854275669,-0.0021019807816875687,0.5771246954507464,False,0.3818221060265883,0.45874151463674645,tum_fr1_desk,4
1242,8,spatial_knn,medium,medium,-0.005204613839409234,-0.0032567797488976154,-0.008438962825758494,-0.005688008240470593,0.0019478340905116189,-0.6256283791629106,False,0.12212238400048561,0.5326182199886884,tum_fr1_desk,4
4960,1,overlap_top,medium,far,0.001366679863261683,-0.0007355526168195746,0.0012954234009693454,-0.0006875216006821383,-0.0021022324800812576,-0.5378105188047495,True,0.1322595471844335,0.8218434724258179,tum_fr1_desk,4
560,4,high_utility,medium,medium,0.0004913347302068212,0.00019789098109938548,0.00034182770381641737,0.00015550877343802703,-0.0002934437491074357,0.4019439803002623,False,0.2503564938786868,0.2561088857434516,tum_fr1_desk,4
4107,4,high_utility,high,medium,0.0038048204861665935,0.003060244683483222,0.0029008938689519086,0.002388217250748071,-0.0007445758026833715,0.8040959090442147,False,0.7525736637112868,0.3267099849693404,tum_fr1_desk,4
4672,1,high_utility,low,near,-0.002751029001814412,-0.002558039360041482,-0.001964758406427842,-0.0016315770423469382,0.0001929896417729295,-0.9295103206961001,False,0.002972880217587193,0.09057401217347205,tum_fr1_desk,4
1149,4,random,low,near,0.0039354532890218,0.002062079259951297,0.005015353316457891,0.003329217884901613,-0.0018733740290705024,0.5238419228045049,False,0.03484854445793602,0.07348541198995852,tum_fr1_desk,4
1660,2,overlap_top,medium,near,0.0043475112617598335,0.006201529067157957,0.0022203109541402886,0.003108217651199786,0.001854017805398123,1.4261269418095541,False,0.14284228742793312,0.0003946494957736965,tum_fr1_desk,4
4733,8,spatial_knn,medium,medium,0.01116718347690031,0.011015711847212402,0.005866554535458385,0.005264577418666069,-0.00015147162968790872,0.9863476786530888,False,0.3727733985489094,0.3409289828062108,tum_fr1_desk,4
1775,8,spatial_knn,medium,near,-0.007654694909809679,-0.011832454749419779,-0.005211260859470685,-0.007842322784501941,-0.0041777598396101,-1.545575534137101,False,0.15100678234728315,0.019526971176455684,tum_fr1_desk,4
4111,2,overlap_top,medium,medium,-0.004907388318905112,-0.008838402576952972,-0.0024922922439682047,-0.004782758404264581,-0.00393101425804786,-1.8006730524785592,False,0.19556176820532967,0.5366573796927632,tum_fr1_desk,4
4942,8,random,medium,far,0.0021924007382348077,-0.001100630415415672,0.002992055488061804,-0.0022166999133132123,-0.0032930311536504796,-0.5017917593578595,True,0.40628963009279506,1.914363616674827,tum_fr1_desk,4
