frame,config,policy,seed,densification_enabled,N_before,N_new,N_after,N_visible,N_optimized,PSNR,SSIM,depth_L1,coverage,opt_time_ms,frame_time_ms,delta_psnr_step,delta_psnr_cumul,has_nan_inf
120,new_init_new_dense,error_only,42,True,58114,745,58859,24398,3741,13.402589559555054,0.6462172269821167,0.1345500499010086,0.9901562929153442,85.65902709960938,1681.4287710003555,-0.13957858085632324,1.8303155899047852,False
121,new_init_new_dense,error_only,42,True,58859,716,59575,24452,3741,13.53475570678711,0.6572189331054688,0.12868110835552216,0.9910807609558105,85.56437492370605,1696.2511190067744,0.13216614723205566,1.9624817371368408,False
122,new_init_new_dense,error_only,42,True,59575,709,60284,24531,3741,13.676875829696655,0.6673445701599121,0.1278463900089264,0.9918619990348816,82.31902122497559,1634.6392010018462,0.1421201229095459,2.1046018600463867,False
123,new_init_new_dense,error_only,42,True,60284,630,60914,24506,3741,13.718990087509155,0.6689690947532654,0.11980309337377548,0.9922916889190674,85.69478988647461,1722.3726880038157,0.0421142578125,2.1467161178588867,False
124,new_init_new_dense,error_only,42,True,60914,653,61567,24544,3740,13.83880615234375,0.6770147681236267,0.12420212477445602,0.9924739599227905,89.09487724304199,1748.3845590031706,0.11981606483459473,2.2665321826934814,False
125,new_init_new_dense,error_only,42,True,61567,676,62243,24584,3741,13.880313634872437,0.6784718036651611,0.11620969325304031,0.99295574426651,85.00218391418457,1878.5990030009998,0.04150748252868652,2.308039665222168,False
126,new_init_new_dense,error_only,42,True,62243,667,62910,24653,3741,13.828485012054443,0.6705989837646484,0.11638244241476059,0.9933203458786011,86.11035346984863,1763.1476940005086,-0.051828622817993164,2.256211042404175,False
127,new_init_new_dense,error_only,42,True,62910,769,63679,24595,3741,13.814997673034668,0.6680119037628174,0.1265338957309723,0.9936458468437195,84.3343734741211,1735.0835990073392,-0.01348733901977539,2.2427237033843994,False
128,new_init_new_dense,error_only,42,True,63679,774,64453,24689,3741,13.871822357177734,0.6727558374404907,0.12065631151199341,0.9939453601837158,84.06901359558105,1849.5641170011368,0.056824684143066406,2.299548387527466,False
129,new_init_new_dense,error_only,42,True,64453,768,65221,24770,3741,13.897217512130737,0.6742202639579773,0.12916898727416992,0.9941927194595337,83.56690406799316,1839.1677440085914,0.02539515495300293,2.3249435424804688,False
130,new_init_new_dense,error_only,42,True,65221,781,66002,24675,3741,14.01276707649231,0.6840804815292358,0.1349657028913498,0.99449223279953,84.32555198669434,1842.1181600133423,0.11554956436157227,2.440493106842041,False
131,new_init_new_dense,error_only,42,True,66002,730,66732,24789,3741,14.125818014144897,0.6928597688674927,0.11906412243843079,0.9946094155311584,85.7381820678711,1808.916166992276,0.11305093765258789,2.553544044494629,False
132,new_init_new_dense,error_only,42,True,66732,744,67476,24889,3741,14.13280963897705,0.692102313041687,0.12914104759693146,0.9946094155311584,84.22565460205078,1862.3780630005058,0.00699162483215332,2.5605356693267822,False
133,new_init_new_dense,error_only,42,True,67476,782,68258,24908,3741,14.168384075164795,0.6952316164970398,0.13768281042575836,0.9947786927223206,82.4892520904541,1871.3952929974766,0.03557443618774414,2.5961101055145264,False
134,new_init_new_dense,error_only,42,True,68258,729,68987,24897,3741,14.292265176773071,0.7051107287406921,0.1320355236530304,0.9948567748069763,82.62777328491211,1835.7538899872452,0.12388110160827637,2.7199912071228027,False
135,new_init_new_dense,error_only,42,True,68987,773,69760,24880,3742,14.308171272277832,0.7069520354270935,0.13428010046482086,0.9948437809944153,90.20042419433594,1870.5785629863385,0.015906095504760742,2.7358973026275635,False
136,new_init_new_dense,error_only,42,True,69760,675,70435,24888,3742,14.2690110206604,0.7027077674865723,0.12302003055810928,0.9948567748069763,90.1648998260498,1975.9953649918316,-0.03916025161743164,2.696737051010132,False
137,new_init_new_dense,error_only,42,True,70435,724,71159,24915,3742,14.328408241271973,0.7071606516838074,0.13342832028865814,0.9948177337646484,84.17153358459473,1918.550510003115,0.059397220611572266,2.756134271621704,False
138,new_init_new_dense,error_only,42,True,71159,755,71914,24912,3742,14.233182668685913,0.6987923383712769,0.1303940713405609,0.9948437809944153,91.58778190612793,2039.6054410084616,-0.09522557258605957,2.6609086990356445,False
139,new_init_new_dense,error_only,42,True,71914,804,72718,24909,3743,14.115136861801147,0.6897057294845581,0.1356579214334488,0.9949349164962769,89.18952941894531,2032.187257995247,-0.11804580688476562,2.542862892150879,False
140,new_init_new_dense,error_only,42,True,72718,826,73544,24925,3743,14.050095081329346,0.6854228973388672,0.13374824821949005,0.9948698282241821,89.5390510559082,2029.6173800015822,-0.06504178047180176,2.477821111679077,False
141,new_init_new_dense,error_only,42,True,73544,843,74387,24919,3743,14.024808406829834,0.6834554076194763,0.13860748708248138,0.9949349164962769,92.93270111083984,2026.4057429885725,-0.02528667449951172,2.4525344371795654,False
142,new_init_new_dense,error_only,42,True,74387,847,75234,25004,3743,14.000197649002075,0.6819161176681519,0.1317760944366455,0.9949739575386047,106.4906120300293,2038.359322003089,-0.02461075782775879,2.4279236793518066,False
143,new_init_new_dense,error_only,42,True,75234,839,76073,25027,3743,13.934237957000732,0.6755415797233582,0.11882366985082626,0.99490886926651,90.8052921295166,2171.8187530059367,-0.06595969200134277,2.361963987350464,False
144,new_init_new_dense,error_only,42,True,76073,921,76994,25075,3743,13.788573741912842,0.6634899973869324,0.13032738864421844,0.9948437809944153,94.66171264648438,2204.973510990385,-0.14566421508789062,2.2162997722625732,False
145,new_init_new_dense,error_only,42,True,76994,902,77896,25260,3743,13.621114492416382,0.6474902629852295,0.1296805441379547,0.9947395920753479,91.67647361755371,2127.608771988889,-0.16745924949645996,2.0488405227661133,False
146,new_init_new_dense,error_only,42,True,77896,970,78866,25339,3743,13.382809162139893,0.6253962516784668,0.13581949472427368,0.9946354627609253,90.04783630371094,2209.83125299972,-0.23830533027648926,1.810535192489624,False
147,new_init_new_dense,error_only,42,True,78866,1003,79869,25486,3742,13.387813568115234,0.6270831823348999,0.13467755913734436,0.9945703148841858,87.5861644744873,2196.419097002945,0.005004405975341797,1.8155395984649658,False
148,new_init_new_dense,error_only,42,True,79869,958,80827,25599,3742,13.544449806213379,0.6417869925498962,0.1386762261390686,0.9944531321525574,91.78471565246582,2221.1325709940866,0.15663623809814453,1.9721758365631104,False
149,new_init_new_dense,error_only,42,True,80827,946,81773,25727,3742,13.667528629302979,0.6530959010124207,0.13904164731502533,0.9944791793823242,85.49380302429199,2263.739757996518,0.12307882308959961,2.09525465965271,False
150,new_init_new_dense,error_only,42,True,81773,871,82644,25838,3742,13.74143362045288,0.6602105498313904,0.12729912996292114,0.9946484565734863,95.7496166229248,2250.475102002383,0.07390499114990234,2.1691596508026123,False
1,new_init_new_dense,ours,42,True,14073,599,14672,14073,3739,11.955784559249878,0.5978974103927612,0.4352632462978363,0.81033855676651,86.43841743469238,563.3858520013746,0.3835105895996094,0.3835105895996094,False
2,new_init_new_dense,ours,42,True,14672,431,15103,14672,3739,12.03345537185669,0.587450385093689,0.366827130317688,0.8179687857627869,84.46764945983887,584.4260059966473,0.07767081260681152,0.4611814022064209,False
3,new_init_new_dense,ours,42,True,15103,372,15475,15090,3739,12.074272632598877,0.5709268450737,0.3409891128540039,0.8245312571525574,83.61077308654785,592.0738089916995,0.0408172607421875,0.5019986629486084,False
4,new_init_new_dense,ours,42,True,15475,378,15853,15459,3739,12.140573263168335,0.5585123300552368,0.3156275153160095,0.832994818687439,84.11359786987305,562.3722980089951,0.06630063056945801,0.5682992935180664,False
5,new_init_new_dense,ours,42,True,15853,438,16291,15813,3739,12.241736650466919,0.5532729625701904,0.3149886131286621,0.8427473902702332,84.24735069274902,573.8770369935082,0.10116338729858398,0.6694626808166504,False
6,new_init_new_dense,ours,42,True,16291,293,16584,16192,3739,12.39133596420288,0.5626581907272339,0.2820024788379669,0.8479427099227905,89.19095993041992,622.152420997736,0.14959931373596191,0.8190619945526123,False
7,new_init_new_dense,ours,42,True,16584,285,16869,16426,3739,12.532517910003662,0.5703063011169434,0.27943259477615356,0.8533203601837158,83.62698554992676,619.9642649880843,0.14118194580078125,0.9602439403533936,False
8,new_init_new_dense,ours,42,True,16869,296,17165,16649,3739,12.693489789962769,0.5819923877716064,0.2626588046550751,0.85721355676651,84.58757400512695,638.7765330000548,0.16097187995910645,1.1212158203125,False
9,new_init_new_dense,ours,42,True,17165,265,17430,16829,3739,12.794700860977173,0.583380401134491,0.2529969811439514,0.8607291579246521,84.808349609375,610.7369730016217,0.1012110710144043,1.2224268913269043,False
10,new_init_new_dense,ours,42,True,17430,279,17709,16977,3739,12.779185771942139,0.5708550214767456,0.2477734088897705,0.86328125,84.41781997680664,611.3103719981154,-0.01551508903503418,1.2069118022918701,False
11,new_init_new_dense,ours,42,True,17709,304,18013,17122,3739,12.682056427001953,0.5464344024658203,0.24428695440292358,0.8661458492279053,85.19816398620605,624.1371060023084,-0.09712934494018555,1.1097824573516846,False
12,new_init_new_dense,ours,42,True,18013,374,18387,17310,3739,12.604179382324219,0.5257300734519958,0.2506524622440338,0.8678255677223206,86.02333068847656,673.8271229987731,-0.07787704467773438,1.0319054126739502,False
13,new_init_new_dense,ours,42,True,18387,407,18794,17490,3739,12.53782033920288,0.5069286823272705,0.26238876581192017,0.8699479103088379,85.07990837097168,639.581203009584,-0.06635904312133789,0.9655463695526123,False
14,new_init_new_dense,ours,42,True,18794,407,19201,17697,3739,12.500524520874023,0.49418291449546814,0.2635304927825928,0.8719010353088379,84.51700210571289,708.2039969973266,-0.03729581832885742,0.9282505512237549,False
15,new_init_new_dense,ours,42,True,19201,445,19646,17903,3739,12.48578429222107,0.48354825377464294,0.2712712585926056,0.8735807538032532,85.72125434875488,706.8790279881796,-0.014740228652954102,0.9135103225708008,False
16,new_init_new_dense,ours,42,True,19646,469,20115,18080,3740,12.49194860458374,0.47843098640441895,0.28019213676452637,0.8745182752609253,84.4733715057373,718.300212000031,0.0061643123626708984,0.9196746349334717,False
17,new_init_new_dense,ours,42,True,20115,502,20617,18253,3740,12.559973001480103,0.4816283583641052,0.2860766649246216,0.876953125,84.9466323852539,732.6868660020409,0.0680243968963623,0.987699031829834,False
18,new_init_new_dense,ours,42,True,20617,474,21091,18425,3740,12.495812177658081,0.4632110297679901,0.28589802980422974,0.877708375453949,87.46695518493652,709.328036988154,-0.06416082382202148,0.9235382080078125,False
19,new_init_new_dense,ours,42,True,21091,511,21602,18615,3740,12.505762577056885,0.4612991511821747,0.30025771260261536,0.8788542151451111,84.7468376159668,705.4737110011047,0.009950399398803711,0.9334886074066162,False
20,new_init_new_dense,ours,42,True,21602,560,22162,18758,3741,12.58937954902649,0.4651523232460022,0.2992497384548187,0.879869818687439,85.38293838500977,780.2826700062724,0.08361697196960449,1.0171055793762207,False
21,new_init_new_dense,ours,42,True,22162,562,22724,18865,3741,12.601968050003052,0.4607328772544861,0.3012164831161499,0.8809635639190674,87.7230167388916,793.8455099938437,0.0125885009765625,1.0296940803527832,False
22,new_init_new_dense,ours,42,True,22724,563,23287,19043,3741,12.711948156356812,0.4749019742012024,0.3066823184490204,0.8829687833786011,83.95695686340332,744.9909759889124,0.10998010635375977,1.139674186706543,False
23,new_init_new_dense,ours,42,True,23287,534,23821,19196,3741,12.849386930465698,0.4925191402435303,0.29798880219459534,0.8842057585716248,83.47654342651367,756.4680560026318,0.13743877410888672,1.2771129608154297,False
24,new_init_new_dense,ours,42,True,23821,454,24275,19272,3741,12.963682413101196,0.509431004524231,0.2840215861797333,0.8848307728767395,83.19616317749023,766.652221995173,0.11429548263549805,1.3914084434509277,False
25,new_init_new_dense,ours,42,True,24275,477,24752,19444,3741,12.932155132293701,0.5111082792282104,0.2854264974594116,0.8858854174613953,83.1305980682373,789.4618940044893,-0.03152728080749512,1.3598811626434326,False
26,new_init_new_dense,ours,42,True,24752,460,25212,19539,3741,12.823375463485718,0.5024608969688416,0.27532920241355896,0.8870443105697632,84.71918106079102,858.4755240008235,-0.1087796688079834,1.2511014938354492,False
27,new_init_new_dense,ours,42,True,25212,465,25677,19681,3740,12.834856510162354,0.5080969333648682,0.27450963854789734,0.8883203268051147,85.15048027038574,854.6720760059543,0.011481046676635742,1.262582540512085,False
28,new_init_new_dense,ours,42,True,25677,512,26189,19809,3740,12.886804342269897,0.5174071788787842,0.2740981876850128,0.8895833492279053,85.51597595214844,873.2341369905043,0.051947832107543945,1.314530372619629,False
29,new_init_new_dense,ours,42,True,26189,441,26630,19823,3740,13.020156621932983,0.5338168144226074,0.26171159744262695,0.890625,85.11114120483398,889.8916259931866,0.13335227966308594,1.4478826522827148,False
30,new_init_new_dense,ours,42,True,26630,363,26993,19859,3740,13.208116292953491,0.5549351572990417,0.24448275566101074,0.8912890553474426,84.98334884643555,854.4020019908203,0.1879596710205078,1.6358423233032227,False
31,new_init_new_dense,ours,42,True,26993,345,27338,19838,3740,13.347365856170654,0.5708650946617126,0.2500397264957428,0.8920312523841858,85.11805534362793,881.5066490060417,0.13924956321716309,1.7750918865203857,False
32,new_init_new_dense,ours,42,True,27338,267,27605,19872,3740,13.499274253845215,0.5860316753387451,0.24336937069892883,0.8928125500679016,83.9085578918457,907.4913910008036,0.15190839767456055,1.9270002841949463,False
33,new_init_new_dense,ours,42,True,27605,283,27888,19888,3740,13.600891828536987,0.5968707799911499,0.24640071392059326,0.8933724164962769,83.33420753479004,875.8114610100165,0.10161757469177246,2.0286178588867188,False
34,new_init_new_dense,ours,42,True,27888,314,28202,19921,3740,13.715893030166626,0.6100649833679199,0.24581106007099152,0.8941406607627869,85.48712730407715,868.3584239915945,0.11500120162963867,2.1436190605163574,False
35,new_init_new_dense,ours,42,True,28202,272,28474,19945,3740,13.775066137313843,0.6160225868225098,0.23884692788124084,0.8949609398841858,84.38396453857422,916.8777659942862,0.0591731071472168,2.202792167663574,False
36,new_init_new_dense,ours,42,True,28474,241,28715,20009,3739,13.851395845413208,0.62213134765625,0.2305745631456375,0.8964192867279053,84.54775810241699,921.136740988004,0.07632970809936523,2.2791218757629395,False
37,new_init_new_dense,ours,42,True,28715,225,28940,20057,3739,13.960292339324951,0.6316538453102112,0.22901277244091034,0.8975521326065063,84.686279296875,955.6673379993299,0.10889649391174316,2.3880183696746826,False
38,new_init_new_dense,ours,42,True,28940,285,29225,20075,3739,13.974171876907349,0.6294645071029663,0.22773021459579468,0.8986849188804626,85.38460731506348,916.9791750027798,0.013879537582397461,2.40189790725708,False
39,new_init_new_dense,ours,42,True,29225,257,29482,20106,3738,13.900405168533325,0.6187249422073364,0.22112169861793518,0.8998047113418579,88.29760551452637,973.4773649979616,-0.07376670837402344,2.3281311988830566,False
40,new_init_new_dense,ours,42,True,29482,281,29763,20096,3738,13.824445009231567,0.6081633567810059,0.23215612769126892,0.9006640911102295,85.43801307678223,954.7325369931059,-0.07596015930175781,2.252171039581299,False
41,new_init_new_dense,ours,42,True,29763,347,30110,20129,3738,13.91273021697998,0.615877628326416,0.23113681375980377,0.9015104174613953,84.3040943145752,956.6845259978436,0.08828520774841309,2.340456247329712,False
42,new_init_new_dense,ours,42,True,30110,380,30490,20138,3738,13.97113561630249,0.6176653504371643,0.24076202511787415,0.901940107345581,85.53457260131836,929.1715190047398,0.058405399322509766,2.3988616466522217,False
43,new_init_new_dense,ours,42,True,30490,384,30874,20156,3738,13.887635469436646,0.6063820123672485,0.23874390125274658,0.9025000333786011,84.67602729797363,951.4867329999106,-0.08350014686584473,2.315361499786377,False
44,new_init_new_dense,ours,42,True,30874,434,31308,20157,3738,13.922839164733887,0.6082267761230469,0.245157852768898,0.902539074420929,84.18035507202148,977.1534430037718,0.03520369529724121,2.350565195083618,False
45,new_init_new_dense,ours,42,True,31308,496,31804,20212,3738,13.923906087875366,0.6078974008560181,0.25770825147628784,0.9030729532241821,87.7988338470459,1001.8583700002637,0.0010669231414794922,2.3516321182250977,False
46,new_init_new_dense,ours,42,True,31804,469,32273,20286,3738,14.004454612731934,0.6155210733413696,0.24699576199054718,0.90367192029953,89.54787254333496,1034.9498440045863,0.08054852485656738,2.432180643081665,False
47,new_init_new_dense,ours,42,True,32273,497,32770,20329,3739,14.060406684875488,0.6202695369720459,0.238135427236557,0.9043359756469727,85.57248115539551,1034.3758810049621,0.05595207214355469,2.4881327152252197,False
48,new_init_new_dense,ours,42,True,32770,489,33259,20373,3739,13.96543025970459,0.6109877824783325,0.23905476927757263,0.90485680103302,85.5252742767334,999.6321399958106,-0.09497642517089844,2.3931562900543213,False
49,new_init_new_dense,ours,42,True,33259,523,33782,20354,3739,13.863309621810913,0.6006956100463867,0.23445993661880493,0.9047917127609253,87.75925636291504,1042.434860006324,-0.10212063789367676,2.2910356521606445,False
50,new_init_new_dense,ours,42,True,33782,533,34315,20362,3739,13.80583643913269,0.593428909778595,0.23985305428504944,0.9058984518051147,83.71090888977051,1010.3954709920799,-0.057473182678222656,2.233562469482422,False
51,new_init_new_dense,ours,42,True,34315,547,34862,20380,3739,13.772425651550293,0.5879474878311157,0.2318539172410965,0.9062760472297668,85.15763282775879,1054.25135299447,-0.03341078758239746,2.2001516819000244,False
52,new_init_new_dense,ours,42,True,34862,532,35394,20415,3739,13.765780925750732,0.5849499702453613,0.21268820762634277,0.9074609875679016,85.71147918701172,1112.385244006873,-0.006644725799560547,2.193506956100464,False
53,new_init_new_dense,ours,42,True,35394,581,35975,20448,3739,13.796226978302002,0.5866639614105225,0.2329598218202591,0.9078515768051147,85.73508262634277,1105.9448570013046,0.03044605255126953,2.2239530086517334,False
54,new_init_new_dense,ours,42,True,35975,530,36505,20526,3740,13.879368305206299,0.5948901176452637,0.21891218423843384,0.9082812666893005,89.24293518066406,1126.9758519920288,0.08314132690429688,2.3070943355560303,False
55,new_init_new_dense,ours,42,True,36505,513,37018,20548,3740,14.009701013565063,0.6074628233909607,0.208345428109169,0.9095703363418579,83.1141471862793,1127.852953999536,0.13033270835876465,2.437427043914795,False
56,new_init_new_dense,ours,42,True,37018,487,37505,20548,3740,14.063663482666016,0.6107183694839478,0.20707570016384125,0.9113411903381348,84.06257629394531,1134.417338995263,0.05396246910095215,2.491389513015747,False
57,new_init_new_dense,ours,42,True,37505,509,38014,20520,3740,14.071470499038696,0.6094262599945068,0.20588462054729462,0.9130339026451111,84.53869819641113,1150.4327139991801,0.007807016372680664,2.4991965293884277,False
58,new_init_new_dense,ours,42,True,38014,510,38524,20604,3740,14.06849980354309,0.6082481741905212,0.19304928183555603,0.9137369990348816,84.13290977478027,1162.54838599707,-0.0029706954956054688,2.4962258338928223,False
59,new_init_new_dense,ours,42,True,38524,494,39018,20603,3740,13.979852199554443,0.5969101190567017,0.1969783753156662,0.914635419845581,85.91866493225098,1156.2794519995805,-0.08864760398864746,2.407578229904175,False
60,new_init_new_dense,ours,42,True,39018,488,39506,20536,3740,14.02072548866272,0.6001538634300232,0.19584453105926514,0.9163020849227905,84.5632553100586,1220.6760679982835,0.04087328910827637,2.448451519012451,False
61,new_init_new_dense,ours,42,True,39506,475,39981,20642,3740,14.178452491760254,0.6173438429832458,0.19407503306865692,0.9163541793823242,88.0274772644043,1192.3147100023925,0.15772700309753418,2.6061785221099854,False
62,new_init_new_dense,ours,42,True,39981,455,40436,20678,3741,14.538915157318115,0.6248369216918945,0.18904875218868256,0.91636723279953,85.44039726257324,1219.5790219993796,0.36046266555786133,2.9666411876678467,False
63,new_init_new_dense,ours,42,True,40436,442,40878,20670,3741,14.232656955718994,0.6191041469573975,0.1879342496395111,0.916588544845581,84.9905014038086,1254.6331769990502,-0.3062582015991211,2.6603829860687256,False
64,new_init_new_dense,ours,42,True,40878,458,41336,20688,3741,13.916455507278442,0.6218616962432861,0.19042034447193146,0.9170182347297668,94.07782554626465,1293.9526099944487,-0.31620144844055176,2.344181537628174,False
65,new_init_new_dense,ours,42,True,41336,443,41779,20702,3741,13.555896282196045,0.6181597113609314,0.18720488250255585,0.9167969226837158,92.68546104431152,1337.6905369950691,-0.36055922508239746,1.9836223125457764,False
66,new_init_new_dense,ours,42,True,41779,428,42207,20701,3741,13.179211616516113,0.6121001243591309,0.17921094596385956,0.9176822900772095,86.97652816772461,1286.12684799009,-0.37668466567993164,1.6069376468658447,False
67,new_init_new_dense,ours,42,True,42207,426,42633,20751,3741,12.763605117797852,0.6127258539199829,0.17454667389392853,0.9170963764190674,88.56058120727539,1308.874640002614,-0.4156064987182617,1.191331148147583,False
68,new_init_new_dense,ours,42,True,42633,438,43071,20820,3741,12.091827392578125,0.605473518371582,0.1762804388999939,0.9173177480697632,85.5875015258789,1328.1346459989436,-0.6717777252197266,0.5195534229278564,False
69,new_init_new_dense,ours,42,True,43071,438,43509,20826,3741,11.679660081863403,0.5974493026733398,0.17030352354049683,0.9176822900772095,88.8826847076416,1346.1840219970327,-0.4121673107147217,0.10738611221313477,False
70,new_init_new_dense,ours,42,True,43509,457,43966,20840,3741,11.31722092628479,0.5848662257194519,0.1553504467010498,0.9180859327316284,86.98868751525879,1332.4020189902512,-0.3624391555786133,-0.2550530433654785,False
71,new_init_new_dense,ours,42,True,43966,582,44548,20862,3740,10.798412561416626,0.5721048712730408,0.16063065826892853,0.9191797375679016,88.09781074523926,1343.328274000669,-0.5188083648681641,-0.7738614082336426,False
72,new_init_new_dense,ours,42,True,44548,652,45200,20889,3740,10.43771505355835,0.5657104253768921,0.16813644766807556,0.9196224212646484,93.75166893005371,1372.2062050073873,-0.36069750785827637,-1.134558916091919,False
73,new_init_new_dense,ours,42,True,45200,512,45712,21015,3740,11.003053188323975,0.5755442976951599,0.15655262768268585,0.9205989837646484,85.95776557922363,1379.9874039978022,0.565338134765625,-0.569220781326294,False
74,new_init_new_dense,ours,42,True,45712,519,46231,21067,3740,11.037933826446533,0.5706378221511841,0.15746267139911652,0.9219270944595337,87.57805824279785,1399.836986005539,0.034880638122558594,-0.5343401432037354,False
75,new_init_new_dense,ours,42,True,46231,515,46746,21092,3739,11.114224195480347,0.5730271339416504,0.16228905320167542,0.9244921803474426,87.67294883728027,1429.9709779879777,0.07629036903381348,-0.4580497741699219,False
76,new_init_new_dense,ours,42,True,46746,459,47205,21041,3739,11.271525621414185,0.5852510333061218,0.15021824836730957,0.927721381187439,85.93940734863281,1434.653995995177,0.1573014259338379,-0.300748348236084,False
77,new_init_new_dense,ours,42,True,47205,459,47664,21053,3739,11.434569358825684,0.598834753036499,0.15686801075935364,0.9296875,88.46807479858398,1451.6347360040527,0.16304373741149902,-0.13770461082458496,False
78,new_init_new_dense,ours,42,True,47664,454,48118,21091,3738,11.515505313873291,0.600967288017273,0.14988946914672852,0.9332682490348816,88.22250366210938,1420.4541299986886,0.08093595504760742,-0.05676865577697754,False
79,new_init_new_dense,ours,42,True,48118,421,48539,21104,3738,11.585978269577026,0.6046599745750427,0.14446960389614105,0.9346745014190674,107.48910903930664,1483.210792997852,0.07047295570373535,0.013704299926757812,False
80,new_init_new_dense,ours,42,True,48539,455,48994,21114,3738,11.622488498687744,0.6038247346878052,0.1474246084690094,0.9359375238418579,87.8448486328125,1603.714561992092,0.03651022911071777,0.050214529037475586,False
81,new_init_new_dense,ours,42,True,48994,503,49497,21126,3737,11.768604516983032,0.6155043840408325,0.14701685309410095,0.9372005462646484,85.40534973144531,1464.0074769995408,0.14611601829528809,0.19633054733276367,False
82,new_init_new_dense,ours,42,True,49497,473,49970,21115,3737,11.830778121948242,0.618806779384613,0.1411472111940384,0.9383072853088379,87.30769157409668,1497.2176059964113,0.06217360496520996,0.25850415229797363,False
83,new_init_new_dense,ours,42,True,49970,467,50437,21090,3737,11.914218664169312,0.6220396757125854,0.13610701262950897,0.9392838478088379,87.00370788574219,1513.5109370021382,0.08344054222106934,0.34194469451904297,False
84,new_init_new_dense,ours,42,True,50437,530,50967,21028,3736,12.061564922332764,0.633248507976532,0.13472042977809906,0.9407421946525574,85.67309379577637,1498.9035600010538,0.14734625816345215,0.4892909526824951,False
85,new_init_new_dense,ours,42,True,50967,509,51476,21007,3736,12.14130163192749,0.6371442675590515,0.12923842668533325,0.9418229460716248,86.9145393371582,1495.1436770061264,0.07973670959472656,0.5690276622772217,False
86,new_init_new_dense,ours,42,True,51476,538,52014,20944,3736,12.292592525482178,0.6475099325180054,0.1314840316772461,0.9432812929153442,88.0742073059082,1608.678136006347,0.1512908935546875,0.7203185558319092,False
87,new_init_new_dense,ours,42,True,52014,471,52485,20893,3736,12.45283842086792,0.6592525243759155,0.12373504787683487,0.9451692700386047,88.97256851196289,1587.1578980004415,0.1602458953857422,0.8805644512176514,False
88,new_init_new_dense,ours,42,True,52485,471,52956,20811,3736,12.545640468597412,0.6644761562347412,0.12196627259254456,0.94608074426651,93.68681907653809,1578.8070890121162,0.09280204772949219,0.9733664989471436,False
89,new_init_new_dense,ours,42,True,52956,549,53505,20836,3736,12.574214935302734,0.6630332469940186,0.13506759703159332,0.946861982345581,96.75288200378418,1635.9243580081966,0.028574466705322266,1.0019409656524658,False
90,new_init_new_dense,ours,42,True,53505,475,53980,20824,3737,12.634904384613037,0.664723813533783,0.12253880500793457,0.9481770992279053,86.67993545532227,1565.8558169961907,0.060689449310302734,1.0626304149627686,False
91,new_init_new_dense,ours,42,True,53980,473,54453,20798,3737,12.751922607421875,0.6723513603210449,0.12003645300865173,0.9495052099227905,85.71004867553711,1587.227209995035,0.11701822280883789,1.1796486377716064,False
92,new_init_new_dense,ours,42,True,54453,490,54943,20786,3737,12.864536046981812,0.6806427240371704,0.1279374659061432,0.9501562714576721,93.63126754760742,1651.5692209941335,0.11261343955993652,1.292262077331543,False
93,new_init_new_dense,ours,42,True,54943,528,55471,20738,3737,12.984405755996704,0.6903344392776489,0.1305217295885086,0.9507031440734863,86.2281322479248,1616.7247889970895,0.11986970901489258,1.4121317863464355,False
94,new_init_new_dense,ours,42,True,55471,500,55971,20741,3737,13.04125428199768,0.6941356658935547,0.13038542866706848,0.9511849284172058,87.77570724487305,1637.3298800026532,0.05684852600097656,1.468980312347412,False
95,new_init_new_dense,ours,42,True,55971,481,56452,20698,3738,13.011497259140015,0.6881527900695801,0.1203683614730835,0.951927125453949,85.54840087890625,1679.8009860067395,-0.029757022857666016,1.439223289489746,False
96,new_init_new_dense,ours,42,True,56452,510,56962,20645,3738,13.068099021911621,0.6903972625732422,0.1217384859919548,0.9529427289962769,86.94100379943848,1679.6988520072773,0.056601762771606445,1.4958250522613525,False
97,new_init_new_dense,ours,42,True,56962,479,57441,20684,3738,12.970994710922241,0.6809386014938354,0.11692529916763306,0.9526041746139526,86.1198902130127,1689.0902169980109,-0.09710431098937988,1.3987207412719727,False
98,new_init_new_dense,ours,42,True,57441,405,57846,20593,3738,12.985162734985352,0.6791433691978455,0.10589411854743958,0.953880250453949,89.2477035522461,1660.2453779923962,0.014168024063110352,1.412888765335083,False
99,new_init_new_dense,ours,42,True,57846,564,58410,20548,3738,13.146634101867676,0.6907767057418823,0.1409754604101181,0.9551953077316284,91.2787914276123,1712.0471029920736,0.16147136688232422,1.5743601322174072,False
100,new_init_new_dense,ours,42,True,58410,0,47737,20513,3738,13.245153427124023,0.6983059644699097,0.11933643370866776,0.9563542008399963,83.56118202209473,1689.0910679940134,0.09851932525634766,1.6728794574737549,False
101,new_init_new_dense,ours,42,True,47737,444,48181,20476,3741,13.237736225128174,0.6950713992118835,0.11934076249599457,0.9581510424613953,85.66403388977051,1417.8989629872376,-0.007417201995849609,1.6654622554779053,False
102,new_init_new_dense,ours,42,True,48181,464,48645,20486,3740,13.407598733901978,0.70571368932724,0.12273555994033813,0.9610546827316284,84.95545387268066,1423.8135329942452,0.1698625087738037,1.835324764251709,False
103,new_init_new_dense,ours,42,True,48645,502,49147,20525,3740,13.440583944320679,0.7061153650283813,0.12620607018470764,0.9647396206855774,84.87462997436523,1412.6520760037238,0.03298521041870117,1.8683099746704102,False
